cours;0.0;0.0;0.0;"(0, 4)";bn:00023310n
function;1.0;0.001589825119236884;1.90577308981314E-8;"(65239, 65246)";bn:02870565n
affiche;0.0;0.0;0.0;"(65248, 65254)";bn:00087013v
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65257, 65259)";bn:00055752n
echo;0.0;0.0;0.0;"(65264, 65267)";bn:00029621n
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65270, 65272)";bn:00055752n
être;0.0;0.0;0.0;"(65277, 65280)";bn:00083187v
possible;0.0;0.0;0.0;"(65282, 65289)";bn:00108829a
passer;0.0;0.0;0.0;"(65294, 65299)";bn:00091458v
argument;0.0;0.0;0.0;"(65301, 65308)";bn:00005600n
référence;0.0;0.0;0.0;"(65314, 65322)";bn:00063236n
pouvoir;0.0;0.0;0.0;"(65325, 65331)";bn:00058685n
changer;0.0;0.0;0.0;"(65336, 65342)";bn:00082553v
valeur;0.0;0.0;0.0;"(65344, 65349)";bn:00029680n
intérieur;0.0;0.0;0.0;"(65355, 65363)";bn:00104728a
fonction;0.0;0.0;0.0;"(65368, 65375)";bn:00036821n
argument;0.0;0.0;0.0;"(65400, 65407)";bn:00005600n
pouvoir;0.0;0.0;0.0;"(65410, 65416)";bn:00058685n
passer;0.0;0.0;0.0;"(65418, 65423)";bn:00091458v
variable;0.0;0.0;0.0;"(65425, 65432)";bn:00113501a
référence;0.0;0.0;0.0;"(65438, 65446)";bn:00063236n
placer;0.0;0.0;0.0;"(65451, 65456)";bn:00062730n
nom;0.0;0.0;0.0;"(65471, 65473)";bn:00056758n
appel;0.0;0.0;0.0;"(65480, 65484)";bn:00005019n
fonction;0.0;0.0;0.0;"(65489, 65496)";bn:00036821n
function;1.0;0.001589825119236884;1.90577308981314E-8;"(65499, 65506)";bn:02870565n
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65516, 65518)";bn:00055752n
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65524, 65526)";bn:00055752n
coucou;1.0;0.009538950715421303;6.860783123327303E-7;"(65529, 65534)";bn:00086133v
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65541, 65543)";bn:00055752n
salut;0.0;0.0;0.0;"(65546, 65550)";bn:00066712n
msg;0.7292817679558011;0.017488076311605722;2.5156204785533442E-6;"(65561, 65563)";bn:00055752n
echo;0.0;0.0;0.0;"(65567, 65570)";bn:00029621n
coucou;1.0;0.009538950715421303;6.860783123327303E-7;"(65581, 65586)";bn:00086133v
pouvoir;0.0;0.0;0.0;"(65588, 65594)";bn:13601970v
définir;0.0;0.0;0.0;"(65596, 65602)";bn:00086464v
valeur;0.0;0.0;0.0;"(65604, 65609)";bn:00029680n
défaut;0.0;0.0;0.0;"(65615, 65620)";bn:00011197n
attention;0.0;0.0;0.0;"(65622, 65630)";bn:00007020n
liste;0.0;0.0;0.0;"(65638, 65642)";bn:00071253n
paramètre;0.0;0.0;0.0;"(65644, 65652)";bn:00060585n
valeur;0.0;0.0;0.0;"(65654, 65659)";bn:00029680n
défaut;0.0;0.0;0.0;"(65665, 65670)";bn:00011197n
devoir;0.0;0.0;0.0;"(65672, 65677)";bn:00029239n
être;0.0;0.0;0.0;"(65679, 65682)";bn:00083187v
dernier;0.0;0.0;0.0;"(65687, 65693)";bn:00050188n
function;1.0;0.001589825119236884;1.90577308981314E-8;"(65696, 65703)";bn:02870565n
affiche;0.0;0.0;0.0;"(65705, 65711)";bn:00087013v
nom;0.0;0.0;0.0;"(65714, 65716)";bn:00056758n
echo;0.0;0.0;0.0;"(65737, 65740)";bn:00029621n
nom;0.0;0.0;0.0;"(65744, 65746)";bn:00056758n
pouvoir;0.0;0.0;0.0;"(65760, 65766)";bn:13601970v
utiliser;0.0;0.0;0.0;"(65768, 65775)";bn:00082705v
variable;0.0;0.0;0.0;"(65784, 65791)";bn:00113501a
arguments;0.0;0.0;0.0;"(65795, 65803)";bn:00005600n
fonction;0.0;0.0;0.0;"(65810, 65817)";bn:00036821n
function;1.0;0.001589825119236884;1.90577308981314E-8;"(65862, 65869)";bn:02870565n
foo;0.0;0.0;0.0;"(65871, 65873)";bn:00240787n
echo;0.0;0.0;0.0;"(65907, 65910)";bn:00029621n
arguments;0.0;0.0;0.0;"(65922, 65930)";bn:00005600n
foo;0.0;0.0;0.0;"(65948, 65950)";bn:00240787n
afficher;0.0;0.0;0.0;"(65966, 65973)";bn:00087013v
arguments;0.0;0.0;0.0;"(65985, 65993)";bn:00005600n
valeur;0.0;0.0;0.0;"(66003, 66008)";bn:00029680n
retour;0.0;0.0;0.0;"(66013, 66018)";bn:00046318n
retourner;0.0;0.0;0.0;"(66020, 66028)";bn:00089884v
valeur;0.0;0.0;0.0;"(66030, 66035)";bn:00029680n
instruction;0.0;0.0;0.0;"(66044, 66054)";bn:00020945n
pouvoir;0.0;0.0;0.0;"(66068, 66074)";bn:13601970v
retourner;0.0;0.0;0.0;"(66076, 66084)";bn:00089884v
type;0.0;0.0;0.0;"(66086, 66089)";bn:00016413n
valeurs;0.0;0.0;0.0;"(66094, 66100)";bn:00029680n
empêche;0.0;0.0;0.0;"(66112, 66118)";bn:00090033v
cas;0.0;0.0;0.0;"(66125, 66127)";bn:00016401n
retourner;0.0;0.0;0.0;"(66132, 66140)";bn:00089884v
tableau;0.0;0.0;0.0;"(66142, 66148)";bn:00011012n
fonction;0.0;0.0;0.0;"(66151, 66158)";bn:00036821n
pouvoir;0.0;0.0;0.0;"(66160, 66166)";bn:13601970v
retourner;0.0;0.0;0.0;"(66168, 66176)";bn:00089884v
référence;0.0;0.0;0.0;"(66178, 66186)";bn:00063236n
cas;0.0;0.0;0.0;"(66194, 66196)";bn:00016401n
être;0.0;0.0;0.0;"(66205, 66208)";bn:00083187v
déclarer;0.0;0.0;0.0;"(66210, 66217)";bn:00082638v
nom;0.0;0.0;0.0;"(66237, 66239)";bn:00056758n
function;1.0;0.001589825119236884;1.90577308981314E-8;"(66242, 66249)";bn:02870565n
echo;0.0;0.0;0.0;"(66289, 66292)";bn:00029621n
afficher;0.0;0.0;0.0;"(66309, 66316)";bn:00087013v
fonction;0.0;0.0;0.0;"(66327, 66334)";bn:00036821n
internes;0.0;0.0;0.0;"(66336, 66343)";bn:00105131a
fonction;0.0;0.0;0.0;"(66348, 66355)";bn:00036821n
définir;0.0;0.0;0.0;"(66357, 66363)";bn:00086464v
proposer;0.0;0.0;0.0;"(66387, 66394)";bn:00091079v
grand;0.0;0.0;0.0;"(66396, 66400)";bn:00111630a
fonction;0.0;0.0;0.0;"(66412, 66419)";bn:00036821n
internes;0.0;0.0;0.0;"(66421, 66428)";bn:00105131a
multitude;0.0;0.0;0.0;"(66438, 66446)";bn:00063002n
accéder;0.0;0.0;0.0;"(66466, 66472)";bn:00082209v
fonction;0.0;0.0;0.0;"(66476, 66483)";bn:00036821n
appeler;0.0;0.0;0.0;"(66493, 66499)";bn:00084386v
nom;0.0;0.0;0.0;"(66505, 66507)";bn:00056758n
module;0.0;0.0;0.0;"(66509, 66514)";bn:02125104n
correspondant;0.0;0.0;0.0;"(66516, 66528)";bn:00100503a
être;0.0;0.0;0.0;"(66530, 66533)";bn:00083187v
voir;0.0;0.0;0.0;"(66554, 66557)";bn:00093430v
chapitre;0.0;0.0;0.0;"(66564, 66571)";bn:00017730n
suivants;0.0;0.0;0.0;"(66573, 66580)";bn:00103172a
utiliser;0.0;0.0;0.0;"(66585, 66592)";bn:00082705v
courir;0.0;0.0;0.0;"(66615, 66620)";bn:00093170v
gestion;0.0;0.0;0.0;"(66654, 66660)";bn:00053116n
formulaire;0.0;0.0;0.0;"(66662, 66671)";bn:14352118n
être;0.0;0.0;0.0;"(66697, 66700)";bn:00083187v
récupérer;0.0;0.0;0.0;"(66705, 66713)";bn:00085750v
contenu;0.0;0.0;0.0;"(66715, 66721)";bn:00022154n
champ;0.0;0.0;0.0;"(66723, 66727)";bn:00034265n
formulaire;0.0;0.0;0.0;"(66734, 66743)";bn:14352118n
pouvoir;0.0;0.0;0.0;"(66764, 66770)";bn:13601970v
traiter;0.0;0.0;0.0;"(66772, 66778)";bn:00087116v
formulaire;0.0;0.0;0.0;"(66791, 66800)";bn:14352118n
être;0.0;0.0;0.0;"(66802, 66805)";bn:00083187v
envoyer;0.0;0.0;0.0;"(66807, 66813)";bn:00093485v
variables;0.0;0.0;0.0;"(66829, 66837)";bn:00113501a
être;0.0;0.0;0.0;"(66839, 66842)";bn:00083187v
disponibles;0.0;0.0;0.0;"(66844, 66854)";bn:00097846a
formulaire;0.0;0.0;0.0;"(66869, 66878)";bn:14352118n
pouvoir;0.0;0.0;0.0;"(66880, 66886)";bn:13601970v
être;0.0;0.0;0.0;"(66888, 66891)";bn:00083187v
type;0.0;0.0;0.0;"(66896, 66899)";bn:00016413n
formulaire;0.0;0.0;0.0;"(66929, 66938)";bn:14352118n
type;0.0;0.0;0.0;"(66943, 66946)";bn:00016413n
information;0.0;0.0;0.0;"(66953, 66963)";bn:00046698n
être;0.0;0.0;0.0;"(66965, 66968)";bn:00083187v
passer;0.0;0.0;0.0;"(66970, 66975)";bn:00091458v
clair;0.0;0.0;0.0;"(66990, 66994)";bn:00099802a
pouvoir;0.0;0.0;0.0;"(66997, 67003)";bn:13601970v
poser;0.0;0.0;0.0;"(67005, 67009)";bn:00090424v
problème;0.0;0.0;0.0;"(67011, 67018)";bn:00048242n
suivre;0.0;0.0;0.0;"(67034, 67039)";bn:00088421v
octet;0.0;0.0;0.0;"(67064, 67068)";bn:03165817n
cas;0.0;0.0;0.0;"(67076, 67078)";bn:00016401n
genre;0.0;0.0;0.0;"(67099, 67103)";bn:00035907n
information;0.0;0.0;0.0;"(67120, 67130)";bn:00046698n
être;0.0;0.0;0.0;"(67132, 67135)";bn:00083187v
transmettre;0.0;0.0;0.0;"(67137, 67147)";bn:00088769v
variables;0.0;0.0;0.0;"(67166, 67174)";bn:00079582n
globales;0.7924528301886793;0.033386327503974564;8.804671674936706E-6;"(67176, 67183)";bn:00103624a
être;0.0;0.0;0.0;"(67201, 67204)";bn:00083187v
pouvoir;0.0;0.0;0.0;"(67222, 67228)";bn:13601970v
gérer;0.0;0.0;0.0;"(67230, 67234)";bn:00084527v
transparente;0.0;0.0;0.0;"(67260, 67271)";bn:00103829a
récupération;0.0;0.0;0.0;"(67278, 67289)";bn:00019621n
tableau;0.0;0.0;0.0;"(67295, 67301)";bn:00011012n
champ;0.0;0.0;0.0;"(67303, 67307)";bn:00034265n
"champ de";1.0;0.034976152623211444;9.223941754695596E-6;"(67303, 67310)";bn:15987694n
formulaire;0.0;0.0;0.0;"(67312, 67321)";bn:14352118n
être;0.0;0.0;0.0;"(67330, 67333)";bn:00083187v
définir;0.0;0.0;0.0;"(67335, 67341)";bn:00086464v
nom;0.0;0.0;0.0;"(67347, 67349)";bn:00056758n
valeur;0.0;0.0;0.0;"(67351, 67356)";bn:00029680n
aller;0.0;0.0;0.0;"(67376, 67380)";bn:00087905v
récupérer;0.0;0.0;0.0;"(67382, 67390)";bn:00085750v
nom;0.0;0.0;0.0;"(67392, 67394)";bn:00056758n
valeur;0.0;0.0;0.0;"(67396, 67401)";bn:00029680n
tableau;0.0;0.0;0.0;"(67408, 67414)";bn:00011012n
spéciaux;0.0;0.0;0.0;"(67416, 67423)";bn:00102635a
dire;0.0;0.0;0.0;"(67425, 67428)";bn:00093287v
accessibles;0.0;0.0;0.0;"(67444, 67454)";bn:00103574a
partout;0.0;0.0;0.0;"(67463, 67469)";bn:00114212r
tableau;0.0;0.0;0.0;"(67491, 67497)";bn:00011012n
être;0.0;0.0;0.0;"(67499, 67502)";bn:00083187v
tableau;0.0;0.0;0.0;"(67529, 67535)";bn:00011012n
être;0.0;0.0;0.0;"(67537, 67540)";bn:00083187v
souhaiter;0.8526315789473684;0.04292527821939587;1.5436762027486433E-5;"(67550, 67558)";bn:00021392n
soucier;0.9295774647887324;0.019077901430842606;5.0312409571066885E-6;"(67560, 67566)";bn:00094754v
pouvoir;0.0;0.0;0.0;"(67580, 67586)";bn:13601970v
utiliser;0.0;0.0;0.0;"(67588, 67595)";bn:00082705v
tableau;0.0;0.0;0.0;"(67597, 67603)";bn:00011012n
index;0.0;0.0;0.0;"(67619, 67623)";bn:00035811n
avoir;0.0;0.0;0.0;"(67625, 67629)";bn:00089240v
nom;0.0;0.0;0.0;"(67631, 67633)";bn:00056758n
champ;0.0;0.0;0.0;"(67635, 67639)";bn:00034265n
"champ de";1.0;0.034976152623211444;9.223941754695596E-6;"(67635, 67642)";bn:15987694n
formulaire;0.0;0.0;0.0;"(67644, 67653)";bn:14352118n
variable;0.0;0.0;0.0;"(67662, 67669)";bn:00113501a
valeur;0.0;0.0;0.0;"(67689, 67694)";bn:00029680n
valeur;0.0;0.0;0.0;"(67696, 67701)";bn:00029680n
champ;0.0;0.0;0.0;"(67703, 67707)";bn:00034265n
exemple;0.0;0.0;0.0;"(67714, 67720)";bn:00032100n
email;0.0;0.0;0.0;"(67808, 67812)";bn:02499134n
page;0.0;0.0;0.0;"(67922, 67925)";bn:00060158n
avoir;0.0;0.0;0.0;"(67939, 67943)";bn:00089240v
imaginer;0.0;0.0;0.0;"(68006, 68013)";bn:00085516v
appel;0.0;0.0;0.0;"(68017, 68021)";bn:00005019n
page;0.0;0.0;0.0;"(68029, 68032)";bn:00060158n
transmettre;0.0;0.0;0.0;"(68090, 68100)";bn:00088769v
variable;0.0;0.0;0.0;"(68102, 68109)";bn:00113501a
via;0.0;0.0;0.0;"(68111, 68113)";bn:02036189n
récupérer;0.0;0.0;0.0;"(68142, 68150)";bn:00085750v
dans;0.0;0.0;0.0;"(68159, 68162)";bn:00734893n
pouvoir;0.0;0.0;0.0;"(68173, 68179)";bn:13601970v
faire;0.0;0.0;0.0;"(68181, 68185)";bn:00087107v
contenir;0.0;0.0;0.0;"(68244, 68251)";bn:00083225v
variables;0.0;0.0;0.0;"(68253, 68261)";bn:00079582n
type;0.0;0.0;0.0;"(68266, 68269)";bn:00016413n
contenir;0.0;0.0;0.0;"(68283, 68290)";bn:00083225v
variables;0.0;0.0;0.0;"(68292, 68300)";bn:00079582n
type;0.0;0.0;0.0;"(68305, 68308)";bn:00016413n
request;1.0;0.012718600953895072;1.2196947774804095E-6;"(68318, 68324)";bn:00709347n
contenir;0.0;0.0;0.0;"(68326, 68333)";bn:00083225v
variables;0.0;0.0;0.0;"(68335, 68343)";bn:00079582n
type;0.0;0.0;0.0;"(68348, 68351)";bn:00016413n
variables;0.0;0.0;0.0;"(68362, 68370)";bn:00079582n
cookies;0.0;0.0;0.0;"(68375, 68381)";bn:00024131n
être;0.0;0.0;0.0;"(68384, 68387)";bn:00083187v
possible;0.0;0.0;0.0;"(68389, 68396)";bn:00108829a
procéder;0.0;0.0;0.0;"(68401, 68408)";bn:00088913v
récupérer;0.0;0.0;0.0;"(68413, 68421)";bn:00085750v
nom;0.0;0.0;0.0;"(68423, 68425)";bn:00056758n
champ;0.0;0.0;0.0;"(68427, 68431)";bn:00034265n
variable;0.0;0.0;0.0;"(68436, 68443)";bn:00079582n
passer;0.0;0.0;0.0;"(68450, 68455)";bn:00091458v
tableau;0.0;0.0;0.0;"(68461, 68467)";bn:00011012n
vérifier;0.0;0.0;0.0;"(68483, 68490)";bn:00084848v
valeur;0.0;0.0;0.0;"(68513, 68518)";bn:00029680n
être;0.0;0.0;0.0;"(68537, 68540)";bn:00083187v
cas;0.0;0.0;0.0;"(68553, 68555)";bn:00016401n
nom;0.0;0.0;0.0;"(68557, 68559)";bn:00056758n
champ;0.0;0.0;0.0;"(68561, 68565)";bn:00034265n
"champ de";1.0;0.034976152623211444;9.223941754695596E-6;"(68561, 68568)";bn:15987694n
formulaire;0.0;0.0;0.0;"(68570, 68579)";bn:14352118n
être;0.0;0.0;0.0;"(68581, 68584)";bn:00158524n
courir;0.0;0.0;0.0;"(68596, 68601)";bn:00093170v
nom;0.0;0.0;0.0;"(68633, 68635)";bn:00056758n
variables;0.0;0.0;0.0;"(68637, 68645)";bn:00079582n
récupération;0.0;0.0;0.0;"(68691, 68702)";bn:00019621n
directe;0.0;0.0;0.0;"(68704, 68710)";bn:00101411a
valeur;0.0;0.0;0.0;"(68712, 68717)";bn:00029680n
être;0.0;0.0;0.0;"(68719, 68722)";bn:00083187v
raison;0.0;0.0;0.0;"(68740, 68745)";bn:00066443n
sécurité;0.0;0.0;0.0;"(68748, 68755)";bn:00068799n
modifier;0.0;0.0;0.0;"(68787, 68794)";bn:00090884v
exister;1.0;0.011128775834658187;1.6008493954430373E-6;"(68797, 68803)";bn:00083184v
fonction;0.0;0.0;0.0;"(68817, 68824)";bn:00036821n
permettre;0.0;0.0;0.0;"(68855, 68863)";bn:00082537v
effectuer;0.0;0.0;0.0;"(68867, 68875)";bn:00087491v
fonction;0.0;0.0;0.0;"(68884, 68891)";bn:00036821n
prendre;0.0;0.0;0.0;"(68893, 68899)";bn:00088762v
paramètres;0.0;0.0;0.0;"(68909, 68918)";bn:00060585n
être;0.0;0.0;0.0;"(68928, 68931)";bn:00083187v
optionnel;1.0;0.034976152623211444;1.0062481914213377E-5;"(68933, 68941)";bn:00107939a
exécution;0.0;0.0;0.0;"(68950, 68958)";bn:00019966n
récupérer;0.0;0.0;0.0;"(68961, 68969)";bn:00085750v
variables;0.0;0.0;0.0;"(68971, 68979)";bn:00079582n
passer;0.0;0.0;0.0;"(68986, 68991)";bn:00091458v
tableau;0.0;0.0;0.0;"(69000, 69006)";bn:00011012n
paramètre;0.0;0.0;0.0;"(69017, 69025)";bn:00060585n
être;0.0;0.0;0.0;"(69027, 69030)";bn:00083187v
type;0.0;0.0;0.0;"(69032, 69035)";bn:00016413n
variables;0.0;0.0;0.0;"(69040, 69048)";bn:00079582n
souhaiter;0.0;0.0;0.0;"(69056, 69064)";bn:00095805v
récupérer;0.0;0.0;0.0;"(69066, 69074)";bn:00085750v
variables;0.0;0.0;0.0;"(69088, 69096)";bn:00079582n
type;0.0;0.0;0.0;"(69101, 69104)";bn:00016413n
variables;0.0;0.0;0.0;"(69121, 69129)";bn:00113501a
type;0.0;0.0;0.0;"(69134, 69137)";bn:00016413n
variables;0.0;0.0;0.0;"(69153, 69161)";bn:00079582n
type;0.0;0.0;0.0;"(69166, 69169)";bn:00016413n
cookie;0.0;0.0;0.0;"(69171, 69176)";bn:00024131n
pouvoir;0.0;0.0;0.0;"(69178, 69184)";bn:00058685n
ensemble;0.0;0.0;0.0;"(69196, 69203)";bn:00070697n
attention;0.0;0.0;0.0;"(69205, 69213)";bn:00007020n
ordre;0.0;0.0;0.0;"(69219, 69223)";bn:00059303n
paramètre;0.0;0.0;0.0;"(69237, 69245)";bn:00060585n
être;0.0;0.0;0.0;"(69247, 69250)";bn:00083187v
préfixe;0.0;0.0;0.0;"(69252, 69258)";bn:00064136n
souhaiter;0.0;0.0;0.0;"(69266, 69274)";bn:00095805v
donner;0.0;0.0;0.0;"(69276, 69281)";bn:00088815v
nom;0.0;0.0;0.0;"(69283, 69285)";bn:00056758n
variables;0.0;0.0;0.0;"(69287, 69295)";bn:00079582n
aller;0.0;0.0;0.0;"(69303, 69307)";bn:00087905v
récupérer;0.0;0.0;0.0;"(69309, 69317)";bn:00085750v
exemple;0.0;0.0;0.0;"(69325, 69331)";bn:00032100n
pouvoir;0.0;0.0;0.0;"(69460, 69466)";bn:13601970v
passer;0.0;0.0;0.0;"(69468, 69473)";bn:00091458v
fonction;0.0;0.0;0.0;"(69479, 69486)";bn:00036821n
extract;1.0;0.011128775834658187;9.338288140084384E-7;"(69490, 69496)";bn:01193781n
permettre;0.0;0.0;0.0;"(69500, 69508)";bn:00082537v
exporter;0.0;0.0;0.0;"(69512, 69519)";bn:00087887v
tableau;0.0;0.0;0.0;"(69521, 69527)";bn:00011012n
variables;0.0;0.0;0.0;"(69532, 69540)";bn:00079582n
tableau;0.0;0.0;0.0;"(69548, 69554)";bn:00011012n
utiliser;0.0;0.0;0.0;"(69611, 69618)";bn:00082705v
tableau;0.0;0.0;0.0;"(69620, 69626)";bn:00011012n
formulaire;0.0;0.0;0.0;"(69628, 69637)";bn:14352118n
permettre;0.0;0.0;0.0;"(69639, 69647)";bn:00082537v
utiliser;0.0;0.0;0.0;"(69651, 69658)";bn:00082705v
liste;0.0;0.0;0.0;"(69660, 69664)";bn:00071253n
choix;0.0;0.0;0.0;"(69668, 69672)";bn:00018661n
multiples;1.0;0.022257551669316374;4.268931721181433E-6;"(69674, 69682)";bn:00107028a
récupérer;0.0;0.0;0.0;"(69695, 69703)";bn:00085750v
ensemble;0.0;0.0;0.0;"(69707, 69714)";bn:00070697n
choix;0.0;0.0;0.0;"(69716, 69720)";bn:00018661n
utiliser;0.0;0.0;0.0;"(69753, 69760)";bn:00082705v
tableaux;0.0;0.0;0.0;"(69762, 69769)";bn:00011012n
email;0.0;0.0;0.0;"(69899, 69903)";bn:02499134n
beaujolais;0.0;0.0;0.0;"(70065, 70074)";bn:00009429n
loire;0.9507640067911715;0.025437201907790145;1.0672329302953582E-5;"(70107, 70111)";bn:00051886n
courir;0.0;0.0;0.0;"(70146, 70151)";bn:00093170v
exemple;0.0;0.0;0.0;"(70309, 70315)";bn:00032100n
exemple;0.0;0.0;0.0;"(70331, 70337)";bn:00032100n
sélectionner;0.784;0.04451510333863275;2.241189153620252E-5;"(70339, 70350)";bn:00084931v
ex;0.0;0.0;0.0;"(70357, 70358)";bn:03273105n
avoir;0.0;0.0;0.0;"(70383, 70387)";bn:00089240v
courir;0.0;0.0;0.0;"(70441, 70446)";bn:00093170v
date;0.0;0.0;0.0;"(70480, 70483)";bn:00025336n
heure;0.0;0.0;0.0;"(70485, 70489)";bn:00000127n
localisation;0.0;0.0;0.0;"(70495, 70506)";bn:01869564n
format;0.0;0.0;0.0;"(70508, 70513)";bn:01156328n
date;0.0;0.0;0.0;"(70518, 70521)";bn:00025336n
heure;0.0;0.0;0.0;"(70525, 70529)";bn:00000127n
format;0.0;0.0;0.0;"(70532, 70537)";bn:01156328n
langue;0.0;0.0;0.0;"(70539, 70544)";bn:00019439n
être;0.0;0.0;0.0;"(70547, 70550)";bn:00083187v
environnement;0.0;0.0;0.0;"(70567, 70579)";bn:00031074n
exécution;0.0;0.0;0.0;"(70583, 70591)";bn:00019966n
plupart;1.0;0.030206677265500796;6.879840854225434E-6;"(70603, 70609)";bn:00050555n
incorporer;0.0;0.0;0.0;"(70623, 70632)";bn:00089665v
être;0.0;0.0;0.0;"(70638, 70641)";bn:00083187v
configurer;0.0;0.0;0.0;"(70643, 70652)";bn:00085206v
langue;0.0;0.0;0.0;"(70657, 70662)";bn:00019439n
anglaise;0.0;0.0;0.0;"(70664, 70671)";bn:00102248a
gestion;0.0;0.0;0.0;"(70678, 70684)";bn:00053116n
information;0.0;0.0;0.0;"(70686, 70696)";bn:00046698n
localisation;0.0;0.0;0.0;"(70701, 70712)";bn:01869564n
pouvoir;0.0;0.0;0.0;"(70726, 70732)";bn:13601970v
être;0.0;0.0;0.0;"(70734, 70737)";bn:00083187v
préférable;1.0;0.006359300476947536;3.049236943701024E-7;"(70739, 70748)";bn:00108938a
passer;0.0;0.0;0.0;"(70753, 70758)";bn:00091458v
francophone;1.0;0.033386327503974564;9.204884023797465E-6;"(70782, 70792)";bn:00103322a
simplifier;0.7777777777777778;0.033386327503974564;9.605096372658225E-6;"(70794, 70803)";bn:00087951v
tâche;0.0;0.0;0.0;"(70805, 70809)";bn:00018756n
pouvoir;0.0;0.0;0.0;"(70812, 70818)";bn:13601970v
effectuer;0.0;0.0;0.0;"(70820, 70828)";bn:00087491v
fonction;0.0;0.0;0.0;"(70835, 70842)";bn:00036821n
exemple;0.0;0.0;0.0;"(70864, 70870)";bn:00032100n
autre;0.0;0.0;0.0;"(70890, 70894)";bn:00101268a
if;0.0;0.0;0.0;"(70908, 70909)";bn:00039869n
exemple;0.0;0.0;0.0;"(71029, 71035)";bn:00032100n
vérifier;0.0;0.0;0.0;"(71038, 71045)";bn:00084848v
avoir;0.0;0.0;0.0;"(71057, 71061)";bn:00089240v
faire;0.0;0.0;0.0;"(71065, 71069)";bn:00087107v
fonction;0.0;0.0;0.0;"(71072, 71079)";bn:00036821n
fonction;0.0;0.0;0.0;"(71095, 71102)";bn:00036821n
résultat;0.0;0.0;0.0;"(71104, 71111)";bn:00021961n
passer;0.0;0.0;0.0;"(71113, 71118)";bn:00091458v
localisation;0.0;0.0;0.0;"(71123, 71134)";bn:01869564n
française;1.0;0.0047694753577106515;1.7151957808318257E-7;"(71136, 71144)";bn:00103321a
changement;0.0;0.0;0.0;"(71173, 71182)";bn:00003125n
appel;0.0;0.0;0.0;"(71185, 71189)";bn:00005019n
fonction;0.0;0.0;0.0;"(71191, 71198)";bn:00036821n
retourner;0.0;0.0;0.0;"(71200, 71208)";bn:00089884v
jour;0.0;0.0;0.0;"(71210, 71213)";bn:00000086n
mois;0.0;0.0;0.0;"(71226, 71229)";bn:00014710n
faire;0.0;0.0;0.0;"(71231, 71235)";bn:00087107v
récupérer;0.0;0.0;0.0;"(71254, 71262)";bn:00085750v
date;0.0;0.0;0.0;"(71264, 71267)";bn:00025336n
heure;0.0;0.0;0.0;"(71271, 71275)";bn:00000127n
date;0.0;0.0;0.0;"(71283, 71286)";bn:00025336n
simple;0.0;0.0;0.0;"(71290, 71295)";bn:00110649a
être;0.0;0.0;0.0;"(71297, 71300)";bn:00083187v
utiliser;0.0;0.0;0.0;"(71304, 71311)";bn:00082705v
fonction;0.0;0.0;0.0;"(71313, 71320)";bn:00036821n
date;0.0;0.0;0.0;"(71324, 71327)";bn:00025336n
retourner;0.0;0.0;0.0;"(71331, 71339)";bn:00089884v
heure;0.0;0.0;0.0;"(71343, 71347)";bn:00000127n
"heure locale";0.0;0.0;0.0;"(71343, 71354)";bn:00077302n
locale;0.8223776223776224;0.033386327503974564;1.120594576810126E-5;"(71349, 71354)";bn:00106108a
forme;0.0;0.0;0.0;"(71361, 71365)";bn:00035908n
caractère;0.0;0.0;0.0;"(71383, 71391)";bn:00017748n
préciser;0.0;0.0;0.0;"(71395, 71402)";bn:00082412v
paramètre;0.0;0.0;0.0;"(71415, 71423)";bn:00060585n
paramètre;0.0;0.0;0.0;"(71436, 71444)";bn:00060585n
pouvoir;0.0;0.0;0.0;"(71446, 71452)";bn:13601970v
préciser;0.0;0.0;0.0;"(71454, 71461)";bn:00082412v
souhaiter;0.0;0.0;0.0;"(71477, 71485)";bn:00095805v
heure;0.0;0.0;0.0;"(71489, 71493)";bn:00000127n
actuelle;0.0;0.0;0.0;"(71495, 71502)";bn:00108977a
récupérer;0.0;0.0;0.0;"(71510, 71518)";bn:00085750v
date;0.0;0.0;0.0;"(71520, 71523)";bn:00025336n
jour;0.0;0.0;0.0;"(71525, 71528)";bn:00000086n
echo;0.0;0.0;0.0;"(71532, 71535)";bn:00029621n
date;0.0;0.0;0.0;"(71537, 71540)";bn:00025336n
caractère;0.0;0.0;0.0;"(71566, 71574)";bn:00017748n
utilisables;0.0;0.0;0.0;"(71576, 71586)";bn:00113452a
documentation;0.0;0.0;0.0;"(71589, 71601)";bn:00881840n
avoir;0.0;0.0;0.0;"(71612, 71616)";bn:00089240v
matin;0.0;0.0;0.0;"(71626, 71630)";bn:00035851n
après-midi;0.0;0.0;0.0;"(71639, 71648)";bn:00001875n
matin;0.0;0.0;0.0;"(71663, 71667)";bn:00035851n
après-midi;0.0;0.0;0.0;"(71676, 71685)";bn:00001875n
heure;0.0;0.0;0.0;"(71694, 71698)";bn:00000127n
swatch;0.810126582278481;0.04769475357710652;1.8295421662206142E-5;"(71709, 71714)";bn:00505956n
jour;0.0;0.0;0.0;"(71722, 71725)";bn:00000086n
