département;0.0;0.0;0.0;"(0, 10)";bn:00026309n
simple;0.0;0.0;0.0;"(63634, 63639)";bn:00110649a
permettre;0.0;0.0;0.0;"(63641, 63649)";bn:00082537v
faire;0.0;0.0;0.0;"(63654, 63658)";bn:00087107v
exécuter;0.0;0.0;0.0;"(63660, 63667)";bn:00087823v
local;0.0;0.0;0.0;"(63676, 63680)";bn:00106108a
vérification;0.0;0.0;0.0;"(63683, 63694)";bn:00017985n
remplissage;0.0;0.0;0.0;"(63696, 63706)";bn:03416628n
champs;0.0;0.0;0.0;"(63711, 63716)";bn:00034265n
bouton;0.0;0.0;0.0;"(63719, 63724)";bn:00014306n
soumission;0.0;0.0;0.0;"(63729, 63738)";bn:00074932n
donner;0.0;0.0;0.0;"(63754, 63759)";bn:00088815v
étiquette;0.0;0.0;0.0;"(63761, 63769)";bn:00031744n
objet;0.0;0.0;0.0;"(63771, 63775)";bn:00058442n
formulaire;0.0;0.0;0.0;"(63777, 63786)";bn:14352118n
page;0.0;0.0;0.0;"(63789, 63792)";bn:00060158n
contenir;0.0;0.0;0.0;"(63794, 63801)";bn:00083225v
date;0.0;0.0;0.0;"(63803, 63806)";bn:00025336n
jour;0.0;0.0;0.0;"(63808, 63811)";bn:00000086n
date;0.0;0.0;0.0;"(63813, 63816)";bn:00086297v
dernière;0.0;0.0;0.0;"(63821, 63828)";bn:00105773a
modification;0.0;0.0;0.0;"(63830, 63841)";bn:00001410n
formulaire;0.0;0.0;0.0;"(63844, 63853)";bn:14352118n
être;0.0;0.0;0.0;"(63855, 63858)";bn:00083187v
soumis;0.0;0.0;0.0;"(63860, 63865)";bn:00094538v
page;0.0;0.0;0.0;"(63868, 63871)";bn:00060158n
contenir;0.0;0.0;0.0;"(63873, 63880)";bn:00083225v
reconstituer;0.0;0.0;0.0;"(63900, 63911)";bn:00092532v
document;0.0;0.0;0.0;"(63913, 63920)";bn:00028015n
reprendre;0.0;0.0;0.0;"(63927, 63935)";bn:00092413v
fournir;0.0;0.0;0.0;"(63944, 63950)";bn:00088643v
petit;0.0;0.0;0.0;"(63968, 63972)";bn:00106062a
traitement;0.0;0.0;0.0;"(63974, 63983)";bn:00047235n
donner;0.0;0.0;0.0;"(64003, 64008)";bn:00088815v
exemple;0.0;0.0;0.0;"(64015, 64021)";bn:00032100n
réécrire;1.0;0.04831932773109244;2.31386521433318E-5;"(64026, 64033)";bn:00067276n
nom;0.0;0.0;0.0;"(64035, 64037)";bn:00056758n
dans;0.0;0.0;0.0;"(64046, 64049)";bn:00734893n
inverse;0.0;0.0;0.0;"(64059, 64065)";bn:00047338n
seulement;0.0;0.0;0.0;"(64090, 64098)";bn:00116448r
pouvoir;0.813953488372093;0.029411764705882353;1.083415150523897E-5;"(64107, 64113)";bn:00084451v
consulter;0.0;0.0;0.0;"(64115, 64123)";bn:00085574v
liste;0.0;0.0;0.0;"(64125, 64129)";bn:00090397v
fonction;0.0;0.0;0.0;"(64131, 64138)";bn:00036821n
faire;0.0;0.0;0.0;"(64144, 64148)";bn:00087107v
manipulation;0.0;0.0;0.0;"(64150, 64161)";bn:00042822n
simples;0.0;0.0;0.0;"(64163, 64169)";bn:00110649a
publier;0.0;0.0;0.0;"(64210, 64216)";bn:00084099v
web;0.0;0.0;0.0;"(64222, 64224)";bn:00080778n
consister;0.0;0.0;0.0;"(64267, 64275)";bn:00085659v
être;0.0;0.0;0.0;"(64287, 64290)";bn:00083187v
avoir;0.0;0.0;0.0;"(64343, 64347)";bn:00089240v
être;0.0;0.0;0.0;"(64349, 64352)";bn:00083187v
concevoir;0.0;0.0;0.0;"(64354, 64362)";bn:00085514v
développement;0.0;0.0;0.0;"(64369, 64381)";bn:00026696n
web;0.0;0.0;0.0;"(64398, 64400)";bn:00080778n
pouvoir;0.813953488372093;0.029411764705882353;1.083415150523897E-5;"(64403, 64409)";bn:00084451v
être;0.0;0.0;0.0;"(64411, 64414)";bn:00083187v
intégrer;0.0;0.0;0.0;"(64416, 64423)";bn:00087628v
faire;0.0;0.0;0.0;"(64436, 64440)";bn:00087107v
être;0.0;0.0;0.0;"(64452, 64455)";bn:00083187v
inclure;0.0;0.0;0.0;"(64457, 64463)";bn:00089662v
balise;0.0;0.0;0.0;"(64471, 64476)";bn:00947370n
début;0.0;0.0;0.0;"(64481, 64485)";bn:00009633n
ensemble;0.0;0.0;0.0;"(64488, 64495)";bn:00070697n
balise;0.0;0.0;0.0;"(64510, 64515)";bn:00947370n
"balise de fin";1.0;0.018907563025210083;3.134165256872702E-6;"(64510, 64522)";bn:00065985n
fin;0.0;0.0;0.0;"(64520, 64522)";bn:00030720n
permettre;0.0;0.0;0.0;"(64524, 64532)";bn:00082537v
web;0.0;0.0;0.0;"(64542, 64544)";bn:00080778n
passer;0.0;0.0;0.0;"(64549, 64554)";bn:00091458v
partie;0.0;0.0;0.0;"(64569, 64574)";bn:00021395n
correspondre;0.0;0.0;0.0;"(64580, 64591)";bn:00082477v
partie;0.0;0.0;0.0;"(64595, 64600)";bn:00021395n
créative;0.0;0.0;0.0;"(64602, 64609)";bn:00100622a
dynamique;0.0;0.0;0.0;"(64611, 64619)";bn:00101917a
document;0.0;0.0;0.0;"(64621, 64628)";bn:00028015n
envoyer;0.0;0.0;0.0;"(64635, 64641)";bn:00093485v
transformer;0.0;0.0;0.0;"(64666, 64676)";bn:00095090v
page;0.0;0.0;0.0;"(64681, 64684)";bn:00060158n
web;0.0;0.0;0.0;"(64686, 64688)";bn:00080778n
public;0.0;0.0;0.0;"(64708, 64713)";bn:00063584n
partie;0.0;0.0;0.0;"(64964, 64969)";bn:00021395n
statique;0.0;0.0;0.0;"(64971, 64978)";bn:00102102a
pur;0.0;0.0;0.0;"(64986, 64988)";bn:00109244a
dur;0.0;0.0;0.0;"(64990, 64992)";bn:00029185n
partir;0.0;0.0;0.0;"(65009, 65014)";bn:00050463n
être;0.0;0.0;0.0;"(65022, 65025)";bn:00083187v
classique;0.0;0.0;0.0;"(65032, 65040)";bn:00099753a
partie;0.0;0.0;0.0;"(65051, 65056)";bn:00021395n
dynamique;0.0;0.0;0.0;"(65058, 65066)";bn:00101917a
construit;0.0;0.0;0.0;"(65074, 65082)";bn:00084198v
niveau;0.0;0.0;0.0;"(65156, 65161)";bn:00041239n
analyseur;0.0;0.0;0.0;"(65187, 65195)";bn:00003792n
être;0.0;0.0;0.0;"(65262, 65265)";bn:00083187v
dire;0.0;0.0;0.0;"(65267, 65270)";bn:00093287v
source;0.0;0.0;0.0;"(65277, 65282)";bn:00040284n
"source code";1.0;0.01680672268907563;2.4763774869117645E-6;"(65277, 65287)";bn:01945911n
source;0.0;0.0;0.0;"(65289, 65294)";bn:00040284n
être;0.0;0.0;0.0;"(65296, 65299)";bn:00083187v
inclure;0.0;0.0;0.0;"(65301, 65307)";bn:00089662v
encourager;0.0;0.0;0.0;"(65332, 65341)";bn:00082397v
modification;0.0;0.0;0.0;"(65343, 65354)";bn:00001410n
adaptation;0.0;0.0;0.0;"(65356, 65365)";bn:00001267n
être;0.0;0.0;0.0;"(65373, 65376)";bn:00083187v
considérer;0.0;0.0;0.0;"(65378, 65387)";bn:00085650v
devoir;0.0;0.0;0.0;"(65403, 65408)";bn:00029239n
être;0.0;0.0;0.0;"(65410, 65413)";bn:00083187v
distribuer;0.0;0.0;0.0;"(65415, 65424)";bn:00082364v
gratuitement;0.0;0.0;0.0;"(65426, 65437)";bn:00115409r
source;0.0;0.0;0.0;"(65445, 65450)";bn:00040284n
devoir;0.0;0.0;0.0;"(65452, 65457)";bn:00091360v
être;0.0;0.0;0.0;"(65459, 65462)";bn:00083187v
inclure;0.0;0.0;0.0;"(65464, 65470)";bn:00089662v
pouvoir;0.0;0.0;0.0;"(65481, 65487)";bn:00058685n
modifier;1.0;0.02100840336134454;3.8693398232996325E-6;"(65489, 65496)";bn:00003127n
redistribuer;0.8372093023255814;0.018907563025210083;4.178887009163602E-6;"(65498, 65509)";bn:00092445v
publier;0.0;0.0;0.0;"(65550, 65556)";bn:00084099v
web;0.0;0.0;0.0;"(65562, 65564)";bn:00080778n
être;0.0;0.0;0.0;"(65611, 65614)";bn:00083187v
exécuter;0.0;0.0;0.0;"(65616, 65623)";bn:00087823v
client;0.0;0.0;0.0;"(65641, 65646)";bn:00019763n
client;0.0;0.0;0.0;"(65649, 65654)";bn:00019763n
recevoir;0.0;0.0;0.0;"(65656, 65663)";bn:00089246v
résultat;0.0;0.0;0.0;"(65665, 65672)";bn:00021961n
moyen;0.0;0.0;0.0;"(65687, 65691)";bn:00097858a
avoir;0.0;0.0;0.0;"(65695, 65699)";bn:00089240v
accès;0.0;0.0;0.0;"(65701, 65705)";bn:00000663n
avoir;0.0;0.0;0.0;"(65712, 65716)";bn:00089240v
produire;0.0;0.0;0.0;"(65718, 65725)";bn:00086013v
résultat;0.0;0.0;0.0;"(65727, 65734)";bn:00021961n
donner;0.0;0.0;0.0;"(65737, 65742)";bn:00088815v
correspondre;0.0;0.0;0.0;"(65757, 65768)";bn:00082477v
page;0.0;0.0;0.0;"(65772, 65775)";bn:00060158n
l’internaute;1.0;0.03194888178913738;3.702245841563426E-6;"(65804, 65815)";bn:04775411n
moyen;0.0;0.0;0.0;"(65821, 65825)";bn:00001965n
distinguer;0.0;0.0;0.0;"(65830, 65839)";bn:00086799v
page;0.0;0.0;0.0;"(65841, 65844)";bn:00060158n
être;0.0;0.0;0.0;"(65846, 65849)";bn:00083187v
produire;0.0;0.0;0.0;"(65851, 65858)";bn:00086013v
page;0.0;0.0;0.0;"(65860, 65863)";bn:00060158n
partie;0.0;0.0;0.0;"(65876, 65881)";bn:00021395n
intéressante;0.0;0.0;0.0;"(65883, 65894)";bn:00105276a
source;0.0;0.0;0.0;"(65899, 65904)";bn:00040284n
recevoir;0.0;0.0;0.0;"(65911, 65918)";bn:00089246v
précédent;0.0;0.0;0.0;"(65946, 65954)";bn:00107791a
partie;0.0;0.0;0.0;"(65969, 65974)";bn:00021395n
pur;0.0;0.0;0.0;"(65991, 65993)";bn:00109244a
dur;0.9936305732484076;0.019169329073482427;1.4438758782097362E-6;"(65995, 65997)";bn:04748694n
partir;0.0;0.0;0.0;"(66014, 66019)";bn:00050463n
être;0.0;0.0;0.0;"(66027, 66030)";bn:00083187v
classique;0.0;0.0;0.0;"(66037, 66045)";bn:00099753a
partie;0.0;0.0;0.0;"(66056, 66061)";bn:00021395n
dynamique;0.0;0.0;0.0;"(66063, 66071)";bn:00101917a
construit;0.0;0.0;0.0;"(66079, 66087)";bn:00084198v
avoir;0.0;0.0;0.0;"(66107, 66111)";bn:00089240v
être;0.0;0.0;0.0;"(66113, 66116)";bn:00083187v
transformer;0.0;0.0;0.0;"(66118, 66128)";bn:00095090v
niveau;0.0;0.0;0.0;"(66149, 66154)";bn:00041239n
analyseur;0.0;0.0;0.0;"(66180, 66188)";bn:00003792n
contenir;0.0;0.0;0.0;"(66215, 66222)";bn:00083225v
instruction;0.0;0.0;0.0;"(66224, 66234)";bn:00020945n
devoir;0.0;0.0;0.0;"(66243, 66248)";bn:00091360v
posséder;0.0;0.0;0.0;"(66250, 66257)";bn:00089241v
2.2;1.0;0.001597444089456869;9.255614603908564E-9;"(66279, 66281)";bn:03872397n
être;0.0;0.0;0.0;"(66301, 66304)";bn:00083187v
concevoir;0.0;0.0;0.0;"(66306, 66314)";bn:00085514v
servir;0.0;0.0;0.0;"(66321, 66326)";bn:00089309v
être;0.0;0.0;0.0;"(66364, 66367)";bn:00083187v
"être capable de";0.0;0.0;0.0;"(66364, 66378)";bn:13601970v
capable;0.0;0.0;0.0;"(66369, 66375)";bn:00096449a
réaliser;0.0;0.0;0.0;"(66380, 66387)";bn:00082225v
pouvoir;0.0;0.0;0.0;"(66406, 66412)";bn:00058685n
être;0.0;0.0;0.0;"(66423, 66426)";bn:00083187v
utiliser;0.0;0.0;0.0;"(66428, 66435)";bn:00082705v
écrire;0.0;0.0;0.0;"(66442, 66447)";bn:00092123v
collecte;0.0;0.0;0.0;"(66459, 66466)";bn:00002012n
formulaires;0.0;0.0;0.0;"(66488, 66498)";bn:14352118n
stockage;0.0;0.0;0.0;"(66504, 66511)";bn:00074446n
éventuel;0.0;0.0;0.0;"(66513, 66520)";bn:00108830a
base;0.0;0.0;0.0;"(66537, 66540)";bn:00008786n
génération;0.0;0.0;0.0;"(66557, 66566)";bn:00020407n
dynamique;0.0;0.0;0.0;"(66568, 66576)";bn:00101917a
contenu;0.0;0.0;0.0;"(66581, 66587)";bn:00022154n
voir;0.0;0.0;0.0;"(66590, 66593)";bn:00093430v
petit;0.0;0.0;0.0;"(66595, 66599)";bn:00106062a
exemple;0.0;0.0;0.0;"(66601, 66607)";bn:00032100n
utilisation;0.0;0.0;0.0;"(66630, 66640)";bn:00030627n
traditionnelle;0.0;0.0;0.0;"(66642, 66655)";bn:00112043a
principal;0.0;0.0;0.0;"(66657, 66665)";bn:00099598a
objet;0.0;0.0;0.0;"(66667, 66671)";bn:00058442n
composant;0.0;0.0;0.0;"(66687, 66695)";bn:00021395n
être;0.0;0.0;0.0;"(66697, 66700)";bn:00083187v
analyseur;0.0;0.0;0.0;"(66717, 66725)";bn:00003792n
web;0.0;0.0;0.0;"(66742, 66744)";bn:00080778n
exemple;0.0;0.0;0.0;"(66759, 66765)";bn:00032100n
web;0.0;0.0;0.0;"(66782, 66784)";bn:00080778n
web;0.0;0.0;0.0;"(66795, 66797)";bn:00080778n
devoir;0.0;0.0;0.0;"(66799, 66804)";bn:00091360v
exécuter;0.0;0.0;0.0;"(66808, 66815)";bn:00087823v
corrélation;0.0;0.0;0.0;"(66820, 66830)";bn:00022856n
nécessiter;0.0;0.0;0.0;"(66842, 66851)";bn:00082822v
particulière;0.0;0.0;0.0;"(66867, 66878)";bn:00108295a
réaliser;0.0;0.0;0.0;"(66891, 66898)";bn:00082225v
exister;1.0;0.04153354632587859;1.443875878209736E-5;"(66907, 66913)";bn:00083184v
environnement;0.0;0.0;0.0;"(66915, 66927)";bn:00031074n
grâce;0.0;0.0;0.0;"(66938, 66942)";bn:00041227n
problème;0.0;0.0;0.0;"(66944, 66951)";bn:00048242n
passer;0.0;0.0;0.0;"(66953, 66958)";bn:00091458v
être;0.0;0.0;0.0;"(66987, 66990)";bn:00083187v
possible;0.0;0.0;0.0;"(66992, 66999)";bn:00108829a
exécuter;0.0;0.0;0.0;"(67024, 67031)";bn:00087823v
ligne;0.0;0.0;0.0;"(67036, 67040)";bn:00014457n
"ligne de commande";0.0;0.0;0.0;"(67036, 67052)";bn:00020949n
commande;0.0;0.0;0.0;"(67045, 67052)";bn:00010260n
aide;0.0;0.0;0.0;"(67062, 67065)";bn:00082481v
faut;0.0;0.0;0.0;"(67096, 67099)";bn:00095682v
disposer;0.0;0.0;0.0;"(67113, 67120)";bn:00082778v
utilisation;0.0;0.0;0.0;"(67143, 67153)";bn:00030627n
être;0.0;0.0;0.0;"(67155, 67158)";bn:00083187v
intéressante;0.0;0.0;0.0;"(67160, 67171)";bn:00105276a
devoir;0.0;0.0;0.0;"(67185, 67190)";bn:00091360v
être;0.0;0.0;0.0;"(67192, 67195)";bn:00083187v
exécuter;0.0;0.0;0.0;"(67197, 67204)";bn:00087823v
régulièrement;0.9109004739336493;0.04952076677316294;8.894645634356131E-6;"(67206, 67218)";bn:00116424r
être;0.0;0.0;0.0;"(67225, 67228)";bn:00083187v
utilisable;0.0;0.0;0.0;"(67230, 67239)";bn:00113452a
majorité;0.0;0.0;0.0;"(67245, 67252)";bn:00013767n
système;0.0;0.0;0.0;"(67254, 67260)";bn:00075760n
exploitation;0.0;0.0;0.0;"(67264, 67275)";bn:00026699n
supporter;0.0;0.0;0.0;"(67277, 67285)";bn:00082138v
plupart;1.0;0.006389776357827476;1.851122920781713E-7;"(67287, 67293)";bn:00050555n
web;0.0;0.0;0.0;"(67303, 67305)";bn:00080778n
actuels;0.0;0.0;0.0;"(67307, 67313)";bn:00108977a
information;0.0;0.0;0.0;"(67341, 67351)";bn:00046698n
iis;1.0;0.007987220447284345;2.3139036509771413E-7;"(67361, 67363)";bn:00045907n
avoir;0.0;0.0;0.0;"(67367, 67371)";bn:00089240v
utiliser;0.0;0.0;0.0;"(67381, 67388)";bn:00082705v
objet;0.0;0.0;0.0;"(67431, 67435)";bn:00058442n
mélange;0.0;0.0;0.0;"(67438, 67444)";bn:00083597v
extension;0.0;0.0;0.0;"(67464, 67472)";bn:00032412n
être;0.0;0.0;0.0;"(67474, 67477)";bn:00083187v
reconnaître;0.0;0.0;0.0;"(67479, 67489)";bn:00082272v
être;0.0;0.0;0.0;"(67514, 67517)";bn:00083187v
fournir;0.0;0.0;0.0;"(67519, 67525)";bn:00088643v
via;0.0;0.0;0.0;"(67539, 67541)";bn:02036189n
exemple;0.0;0.0;0.0;"(67568, 67574)";bn:00032100n
inc.;1.0;0.004792332268370607;1.1106737524690278E-7;"(67647, 67650)";bn:01879020n
cgi;1.0;0.007987220447284345;2.3139036509771413E-7;"(67655, 67657)";bn:01862131n
interface;0.0;0.0;0.0;"(67675, 67683)";bn:00047088n
être;0.0;0.0;0.0;"(67686, 67689)";bn:00083187v
moyen;0.0;0.0;0.0;"(67691, 67695)";bn:00097858a
faire;0.0;0.0;0.0;"(67700, 67704)";bn:00087107v
communiquer;0.0;0.0;0.0;"(67706, 67716)";bn:00085435v
client;0.0;0.0;0.0;"(67718, 67723)";bn:00019763n
web;0.0;0.0;0.0;"(67725, 67727)";bn:00080778n
application;0.0;0.0;0.0;"(67734, 67744)";bn:00005092n
écrire;0.0;0.0;0.0;"(67746, 67751)";bn:00092123v
niveau;0.0;0.0;0.0;"(67789, 67794)";bn:00041239n
cgi;1.0;0.007987220447284345;2.3139036509771413E-7;"(67829, 67831)";bn:01862131n
demande;0.0;0.0;0.0;"(67833, 67839)";bn:00082817v
entendu;0.0;0.0;0.0;"(67842, 67848)";bn:00089277v
effort;0.0;0.0;0.0;"(67851, 67856)";bn:00029899n
publier;0.0;0.0;0.0;"(67961, 67967)";bn:00084099v
web;0.0;0.0;0.0;"(67973, 67975)";bn:00080778n
limiter;0.0;0.0;0.0;"(68000, 68006)";bn:00086468v
production;0.0;0.0;0.0;"(68010, 68019)";bn:00030738n
pouvoir;0.0;0.0;0.0;"(68035, 68041)";bn:13601970v
générer;0.0;0.0;0.0;"(68043, 68049)";bn:00088725v
images;0.0;0.0;0.0;"(68051, 68056)";bn:00045772n
animation;0.0;0.0;0.0;"(68077, 68085)";bn:00004263n
flash;0.0;0.0;0.0;"(68087, 68091)";bn:00086287v
générer;0.0;0.0;0.0;"(68094, 68100)";bn:00088725v
aussi;0.0;0.0;0.0;"(68108, 68112)";bn:00114246r
générer;0.0;0.0;0.0;"(68135, 68141)";bn:00088725v
système;0.0;0.0;0.0;"(68162, 68168)";bn:00075760n
envoyer;0.0;0.0;0.0;"(68183, 68189)";bn:00093485v
web;0.0;0.0;0.0;"(68202, 68204)";bn:00080778n
intéresser;0.0;0.0;0.0;"(68213, 68222)";bn:00085522v
posséder;0.0;0.0;0.0;"(68239, 68246)";bn:00089241v
nombreuses;0.0;0.0;0.0;"(68251, 68260)";bn:00107028a
fonction;0.0;0.0;0.0;"(68262, 68269)";bn:00036821n
permettre;0.0;0.0;0.0;"(68271, 68279)";bn:00082537v
base;0.0;0.0;0.0;"(68293, 68296)";bn:00008786n
citer;0.0;0.0;0.0;"(68403, 68407)";bn:00085007v
base;0.0;0.0;0.0;"(68422, 68425)";bn:00008786n
élément;0.0;0.0;0.0;"(68441, 68447)";bn:00021394n
balise;0.0;0.0;0.0;"(68468, 68473)";bn:00947370n
avoir;0.0;0.0;0.0;"(68479, 68483)";bn:00089240v
jeu;0.0;0.0;0.0;"(68492, 68494)";bn:00037169n
balise;0.0;0.0;0.0;"(68499, 68504)";bn:00947370n
pouvoir;0.0;0.0;0.0;"(68506, 68512)";bn:13601970v
servir;0.0;0.0;0.0;"(68514, 68519)";bn:00089309v
bloc;0.0;0.0;0.0;"(68533, 68536)";bn:00011308n
seul;0.0;0.0;0.0;"(68551, 68554)";bn:00096872a
être;0.0;0.0;0.0;"(68569, 68572)";bn:00083187v
actifs;0.0;0.0;0.0;"(68574, 68579)";bn:00096384a
coup;0.0;0.0;0.0;"(68583, 68586)";bn:00011442n
partir;0.0;0.0;0.0;"(68799, 68804)";bn:00050463n
être;0.0;0.0;0.0;"(68812, 68815)";bn:00083187v
echo;0.0;0.0;0.0;"(68891, 68894)";bn:00029621n
être;0.0;0.0;0.0;"(68906, 68909)";bn:00083187v
analyseur;0.0;0.0;0.0;"(68917, 68925)";bn:00003792n
deuxième;0.0;0.0;0.0;"(68965, 68972)";bn:00095974a
être;0.0;0.0;0.0;"(68982, 68985)";bn:00083187v
lourde;0.0;0.0;0.0;"(68987, 68992)";bn:00104051a
suite;0.0;0.0;0.0;"(69000, 69004)";bn:01234901n
notes;0.0;0.0;0.0;"(69009, 69013)";bn:00035726n
utiliser;0.0;0.0;0.0;"(69016, 69023)";bn:00082705v
première;0.0;0.0;0.0;"(69025, 69032)";bn:00103006a
instructions;0.0;0.0;0.0;"(69057, 69068)";bn:00020945n
instructions;0.0;0.0;0.0;"(69083, 69094)";bn:00020945n
être;0.0;0.0;0.0;"(69096, 69099)";bn:00083187v
symbole;0.0;0.0;0.0;"(69101, 69107)";bn:00075652n
être;0.0;0.0;0.0;"(69114, 69117)";bn:00083187v
devoir;0.0;0.0;0.0;"(69135, 69140)";bn:00091360v
balise;0.0;0.0;0.0;"(69142, 69147)";bn:00947370n
"balise de fin";1.0;0.03035143769968051;4.572273614330831E-6;"(69142, 69154)";bn:00065985n
fin;0.0;0.0;0.0;"(69152, 69154)";bn:00030720n
exécution;0.0;0.0;0.0;"(69158, 69166)";bn:00019966n
nombreux;0.0;0.0;0.0;"(69206, 69213)";bn:00107028a
autres;0.0;0.0;0.0;"(69215, 69220)";bn:00101268a
caractère;0.0;0.0;0.0;"(69232, 69240)";bn:00017748n
trouver;0.0;0.0;0.0;"(69242, 69248)";bn:00084231v
couple;0.0;0.0;0.0;"(69256, 69261)";bn:00023269n
symbole;0.0;0.0;0.0;"(69266, 69272)";bn:00075652n
être;0.0;0.0;0.0;"(69284, 69287)";bn:00083187v
prendre;0.0;0.0;0.0;"(69289, 69295)";bn:00088762v
"prendre en compte";1.0;0.007987220447284345;2.3139036509771413E-7;"(69289, 69305)";bn:04878250n
compte;0.0;0.0;0.0;"(69300, 69305)";bn:00023140n
analyseur;0.0;0.0;0.0;"(69313, 69321)";bn:00003792n
fin;0.0;0.0;0.0;"(69345, 69347)";bn:00030720n
ligne;0.0;0.0;0.0;"(69352, 69356)";bn:00014457n
commencer;0.0;0.0;0.0;"(69358, 69366)";bn:00083342v
symbole;0.0;0.0;0.0;"(69372, 69378)";bn:00075652n
symbole;0.0;0.0;0.0;"(69385, 69391)";bn:00075652n
balise;0.0;0.0;0.0;"(69456, 69461)";bn:00947370n
courtes;0.0;0.0;0.0;"(69463, 69469)";bn:00110561a
balise;0.0;0.0;0.0;"(69490, 69495)";bn:00947370n
asp;0.7903225806451613;0.011182108626198083;4.5352511559151966E-7;"(69497, 69499)";bn:00572361n
pouvoir;0.0;0.0;0.0;"(69501, 69507)";bn:13601970v
être;0.0;0.0;0.0;"(69509, 69512)";bn:00083187v
niveau;0.0;0.0;0.0;"(69534, 69539)";bn:00041239n
publier;0.0;0.0;0.0;"(69596, 69602)";bn:00084099v
web;0.0;0.0;0.0;"(69608, 69610)";bn:00080778n
partir;0.0;0.0;0.0;"(69728, 69733)";bn:00050463n
être;0.0;0.0;0.0;"(69741, 69744)";bn:00083187v
fonction;0.0;0.0;0.0;"(69930, 69937)";bn:00036821n
être;0.0;0.0;0.0;"(69945, 69948)";bn:00083187v
aussi;0.0;0.0;0.0;"(69973, 69977)";bn:00114246r
preuve;0.0;0.0;0.0;"(69986, 69991)";bn:00032045n
variables;0.0;0.0;0.0;"(70026, 70034)";bn:00079582n
variables;0.0;0.0;0.0;"(70044, 70052)";bn:00079582n
interne;0.0;0.0;0.0;"(70054, 70060)";bn:00105131a
variables;0.0;0.0;0.0;"(70062, 70070)";bn:00113501a
être;0.0;0.0;0.0;"(70072, 70075)";bn:00083187v
représenter;0.0;0.0;0.0;"(70077, 70087)";bn:00085839v
signe;0.0;0.0;0.0;"(70093, 70097)";bn:00053450n
dollar;0.0;0.0;0.0;"(70099, 70104)";bn:00028114n
suivre;0.0;0.0;0.0;"(70110, 70115)";bn:00088421v
nom;0.0;0.0;0.0;"(70117, 70119)";bn:00056758n
variable;0.0;0.0;0.0;"(70124, 70131)";bn:00079582n
nom;0.0;0.0;0.0;"(70134, 70136)";bn:00056758n
être;0.0;0.0;0.0;"(70138, 70141)";bn:00083187v
casse;0.0;0.0;0.0;"(70154, 70158)";bn:03225002n
nom;0.0;0.0;0.0;"(70171, 70173)";bn:00056758n
variable;0.0;0.0;0.0;"(70178, 70185)";bn:00113501a
devoir;0.0;0.0;0.0;"(70187, 70192)";bn:00091360v
commencer;0.0;0.0;0.0;"(70194, 70202)";bn:00083342v
lettre;0.0;0.0;0.0;"(70208, 70213)";bn:00050802n
caractère;0.0;0.0;0.0;"(70215, 70223)";bn:00017748n
souligner;0.0;0.0;0.0;"(70225, 70233)";bn:00082195v
suivre;0.0;0.0;0.0;"(70240, 70245)";bn:00088421v
lettres;0.0;0.0;0.0;"(70250, 70256)";bn:00050802n
chiffre;0.0;0.0;0.0;"(70259, 70265)";bn:00058287n
variables;0.0;0.0;0.0;"(70307, 70315)";bn:00079582n
exemple;0.0;0.0;0.0;"(70545, 70551)";bn:00032100n
constater;0.0;0.0;0.0;"(70554, 70562)";bn:00082814v
casse;0.0;0.0;0.0;"(70566, 70570)";bn:03225002n
caractère;0.0;0.0;0.0;"(70572, 70580)";bn:00017748n
être;0.0;0.0;0.0;"(70582, 70585)";bn:00083187v
importante;0.0;0.0;0.0;"(70587, 70596)";bn:00104680a
nom;0.0;0.0;0.0;"(70603, 70605)";bn:00056758n
variables;0.0;0.0;0.0;"(70610, 70618)";bn:00079582n
caractère;0.0;0.0;0.0;"(70633, 70641)";bn:00017748n
constantes;0.0;0.0;0.0;"(70643, 70652)";bn:00100331a
écrivent;0.0;0.0;0.0;"(70656, 70663)";bn:00092123v
guillemet;0.0;0.0;0.0;"(70671, 70679)";bn:00047350n
apostrophes;0.0;0.0;0.0;"(70681, 70691)";bn:00071749n
fonction;0.0;0.0;0.0;"(70696, 70703)";bn:00036821n
echo;0.0;0.0;0.0;"(70705, 70708)";bn:00029621n
admettre;0.0;0.0;0.0;"(70710, 70717)";bn:00082267v
argument;0.0;0.0;0.0;"(70719, 70726)";bn:00005600n
séparer;0.0;0.0;0.0;"(70728, 70734)";bn:00087099v
virgules;0.0;0.0;0.0;"(70740, 70747)";bn:00025705n
publier;0.0;0.0;0.0;"(70788, 70794)";bn:00084099v
web;0.0;0.0;0.0;"(70800, 70802)";bn:00080778n
vraie;0.0;0.0;0.0;"(70825, 70829)";bn:00112146a
apostrophe;0.0;0.0;0.0;"(70831, 70840)";bn:00071749n
caractères;0.0;0.0;0.0;"(70857, 70866)";bn:00017748n
devoir;0.0;0.0;0.0;"(70896, 70901)";bn:00091360v
être;0.0;0.0;0.0;"(70903, 70906)";bn:00083187v
barre;0.0;0.0;0.0;"(70920, 70924)";bn:00524095n
inverser;1.0;0.025559105431309903;3.257976340575815E-6;"(70934, 70941)";bn:00089884v
variables;0.0;0.0;0.0;"(70948, 70956)";bn:00079582n
être;0.0;0.0;0.0;"(70958, 70961)";bn:00083187v
affecter;0.0;0.0;0.0;"(70963, 70970)";bn:00082429v
valeur;0.0;0.0;0.0;"(70976, 70981)";bn:00029680n
