X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
port tcp bn:02405887n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
standard bn:00111129a ; 0 ; 0 ; 0.0199067 ; 0 ; 0 ; 0.0199067 ; 0 ; 0.0199067 ; 0 ; 0.0199067 ; 0 ; 0.0199067 ; 0 ; 0.0199067 ; 0.0199067 ; 0 ; 0 ; 0
log bn:00051830n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0
tcp/ip bn:00768762n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alerte rouge bn:00066644n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
relecture bn:00064730n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
libérer bn:00090300v ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417
nom de domaine bn:00028143n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interopérabilité bn:00047181n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interfaçage bn:04713937n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
voûte bn:00079643n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
commerce bn:00077860n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
commerce électronique bn:00029344n ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0
électronique bn:00030270n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
adabas d bn:03753860n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sybase bn:01257629n ; 0 ; 0 ; 0.00839813 ; 0 ; 0 ; 0.0096423 ; 0.00839813 ; 0.00808709 ; 0.00777605 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00839813
berkeley db bn:03239968n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084
gates bn:00010401n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
consultation bn:00022092n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
organisation bn:00059480n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
stockage de données bn:00021483n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
linus torvalds bn:01002238n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sr bn:03261447n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
info bn:03662501n ; 0 ; 0 ; 0.000622084 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
printf bn:03243783n ; 0 ; 0 ; 0.0152411 ; 0 ; 0 ; 0.0180404 ; 0 ; 0.014619 ; 0 ; 0.0158631 ; 0.0115086 ; 0 ; 0 ; 0.0139969 ; 0 ; 0 ; 0 ; 0.0139969
join bn:03425746n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
condensateur bn:00015415n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
analyser bn:15790106n ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
strcmp bn:13958358n ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
regex bn:01922794n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
posix bn:01643654n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
successives bn:00100306a ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rx bn:04024425n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
dynamique bn:00101917a ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonction mathématiques bn:00036821n ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
issue bn:00085360v ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lire bn:00066357n ; 0 ; 0 ; 0.0976672 ; 0 ; 0 ; 0.108243 ; 0 ; 0.0867807 ; 0.0637636 ; 0.0995334 ; 0 ; 0.0992224 ; 0.0709176 ; 0.0936236 ; 0.0954899 ; 0 ; 0 ; 0.0870918
fread bn:13825823n ; 0 ; 0 ; 0.00839813 ; 0 ; 0 ; 0.00902022 ; 0 ; 0 ; 0 ; 0.00839813 ; 0.00715397 ; 0.00808709 ; 0.00715397 ; 0 ; 0 ; 0 ; 0 ; 0
message bn:00521573n ; 0 ; 0 ; 0.0239502 ; 0 ; 0 ; 0.0279938 ; 0.0214619 ; 0 ; 0.0195956 ; 0.0261275 ; 0 ; 0.0251944 ; 0 ; 0.022084 ; 0 ; 0 ; 0.0136858 ; 0
copy bn:14086525n ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0
rename bn:00342646n ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0
argument bn:00005603n ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
utiliser bn:00082705v ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tableau associatif bn:03848413n ; 0 ; 0 ; 0.0139969 ; 0 ; 0 ; 0.014619 ; 0.00995334 ; 0 ; 0.0130638 ; 0.0155521 ; 0 ; 0 ; 0 ; 0.0118196 ; 0 ; 0.00870918 ; 0 ; 0
base64 bn:01435984n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
statistiques bn:00074061n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
librairie gd bn:03462925n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
forme géométrique bn:00062770n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rectangle bn:00066608n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
polygone bn:00063423n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
largeur bn:00012893n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type de fonction bn:03403506n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
long bn:00116154r ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nombre pi bn:00062194n ; 0 ; 0 ; 0.00839813 ; 0 ; 0.00777605 ; 0.00902022 ; 0 ; 0.00777605 ; 0 ; 0 ; 0.00684292 ; 0 ; 0 ; 0.00746501 ; 0 ; 0 ; 0 ; 0
min bn:00055094n ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0
sqrt bn:16869243n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
exponentielles bn:00032356n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
acos bn:15498538n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
trigonométrie bn:00078277n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
changement de bases bn:00314885n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
expat bn:03734680n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
traiter bn:00092034v ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0.00248834 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
traitement bn:00064545n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
remplacer bn:00092816v ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
calculer bn:00084373v ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
répéter bn:00089731v ; 0 ; 0 ; 0.00995334 ; 0 ; 0 ; 0 ; 0.00995334 ; 0 ; 0 ; 0.00995334 ; 0 ; 0.00995334 ; 0 ; 0.00995334 ; 0 ; 0 ; 0 ; 0.00995334
richesse bn:00080746n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier par bn:03318531n ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
aspect bn:03635987n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
charte graphique bn:15437249n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
développement bn:01834425n ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0
capables bn:00099215a ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0
langage de description bn:05019440n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
description bn:04723965n ; 0 ; 0 ; 0.00839813 ; 0 ; 0.00808709 ; 0.00933126 ; 0.00746501 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00777605 ; 0.00839813 ; 0 ; 0 ; 0
protocole de transfert de fichier bn:00034430n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
transfert de fichier bn:03563534n ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
daemon bn:03222189n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
access bn:02744817n ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
portable network graphics bn:01772322n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
network bn:02131525n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
format libre bn:01985717n ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ascii bn:00003473n ; 0 ; 0 ; 0 ; 0.00342146 ; 0 ; 0.00466563 ; 0 ; 0.0037325 ; 0 ; 0 ; 0 ; 0.00404355 ; 0.0037325 ; 0 ; 0 ; 0 ; 0 ; 0
type de programme bn:00144629n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tache bn:00028345n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ssh bn:02244459n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
firefox bn:01387235n ; 0 ; 0 ; 0 ; 0.00186625 ; 0 ; 0 ; 0 ; 0 ; 0.00186625 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00217729 ; 0 ; 0 ; 0 ; 0
matlab bn:01312834n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mac bn:00052516n ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0
mac os bn:01415427n ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0
windows bn:00081305n ; 0 ; 0 ; 0 ; 0.0174184 ; 0 ; 0.0292379 ; 0.0195956 ; 0.022084 ; 0 ; 0.0239502 ; 0 ; 0.0242613 ; 0 ; 0.0233281 ; 0.0248834 ; 0 ; 0 ; 0
commun bn:00021051n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
internet explorer bn:17346309n ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0.00248834 ; 0 ; 0 ; 0 ; 0
outlook express bn:01003371n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
thunderbird bn:01597870n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
msn bn:01095820n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
gaim bn:01141048n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
skype bn:03166959n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
css bn:00056944n ; 0 ; 0 ; 0 ; 0.00622084 ; 0.00559876 ; 0.00808709 ; 0.00653188 ; 0 ; 0 ; 0.00777605 ; 0 ; 0.00715397 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cd bn:00016915n ; 0 ; 0 ; 0 ; 0.00466563 ; 0 ; 0.00466563 ; 0 ; 0.00466563 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00466563 ; 0.00497667 ; 0 ; 0 ; 0
flash bn:01369336n ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
science bn:00069670n ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0
univers bn:00022991n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
accueil bn:00044514n ; 0 ; 0 ; 0 ; 0.00342146 ; 0 ; 0.00435459 ; 0 ; 0 ; 0.00342146 ; 0.00466563 ; 0 ; 0 ; 0 ; 0 ; 0.00404355 ; 0 ; 0 ; 0
photo bn:00062084n ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0
animation bn:00004263n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
img bn:02450504n ; 0 ; 0 ; 0 ; 0.00435459 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00466563 ; 0 ; 0.00435459 ; 0 ; 0 ; 0.00435459 ; 0 ; 0 ; 0
touch bn:03178622n ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00124417 ; 0 ; 0.00124417 ; 0 ; 0 ; 0
gimp bn:00433129n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
creation bn:03599511n ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0
droit bn:00048655n ; 0 ; 0 ; 0 ; 0.0211509 ; 0.0273717 ; 0.0429238 ; 0 ; 0 ; 0.0261275 ; 0.0423017 ; 0 ; 0.0329705 ; 0.029549 ; 0.0329705 ; 0.0348367 ; 0 ; 0 ; 0
calque bn:00095056v ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
flou bn:03173349n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
flou gaussien bn:01085310n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rendu bn:00047114n ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0 ; 0 ; 0 ; 0.00497667 ; 0.00497667 ; 0 ; 0 ; 0
nuages bn:00020002n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
plasma bn:15408550n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
diffraction bn:00027046n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
masque bn:03236329n ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
colorer bn:00100030a ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
résultat final bn:00034520n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
gestion de contenu bn:00883027n ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0
habillage bn:04699521n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
terminal bn:00100203a ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
marseille bn:00053540n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
site de news bn:03722635n ; 0 ; 0 ; 0 ; 0.000311042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
wikipédia bn:03288118n ; 0 ; 0 ; 0 ; 0 ; 0.000622084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000622084
