X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
solid bn:03959931n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encart bn:02265602n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
navigation bn:00057073n ; 0 ; 0.00664452 ; 0.00813953 ; 0 ; 0.00945254 ; 0.00639795 ; 0 ; 0 ; 0 ; 0 ; 0.0143627 ; 0 ; 0.0119102 ; 0 ; 0 ; 0 ; 0 ; 0
déconnecter bn:00090445v ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0.000428725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lors bn:00117250r ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lien de retour bn:03396945n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
déconnexion bn:00027504n ; 0 ; 0.00711575 ; 0 ; 0.0330969 ; 0 ; 0 ; 0 ; 0 ; 0.0104439 ; 0.00690995 ; 0 ; 0.0067904 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00749064
feuille bn:00035596n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sophistiquée bn:00110922a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
approfondir bn:00086706v ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oublier bn:00084302v ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00136799 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00496278 ; 0 ; 0
certain bn:00099474a ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternative bn:00003132n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens large bn:04822383n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodeur bn:02487361n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bienvenue bn:00080852n ; 0 ; 0.000954654 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00136799 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
ressembler à bn:00092876v ; 0 ; 0.00380771 ; 0.00466744 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00346395 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
progression bn:00001551n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
difficulté bn:00027042n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feed-back bn:00033948n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
avoir échoué bn:00089072v ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
id bn:03885719n ; 0 ; 0.0228279 ; 0 ; 0 ; 0 ; 0.0214016 ; 0.0343348 ; 0 ; 0 ; 0.0210236 ; 0 ; 0.0231677 ; 0 ; 0.0254678 ; 0.0255864 ; 0 ; 0.0847085 ; 0
mini-site bn:00251724n ; 0 ; 0.000477555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
arborescence bn:02462444n ; 0 ; 0.000238834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cache bn:00014484n ; 0 ; 0.00380771 ; 0 ; 0 ; 0.00634166 ; 0 ; 0 ; 0 ; 0.00600375 ; 0 ; 0 ; 0.00363306 ; 0 ; 0.00425872 ; 0 ; 0 ; 0 ; 0
licence bn:00050986n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
licence gnu bn:01157379n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0 ; 0.00273224 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
gnu bn:00324017n ; 0 ; 0 ; 0.00233918 ; 0.00973236 ; 0 ; 0 ; 0 ; 0.00273224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
gnu free documentation licence bn:01157394n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
anglais bn:00030862n ; 0 ; 0 ; 0.018412 ; 0 ; 0.024893 ; 0.0135392 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0143756 ; 0.0288678 ; 0 ; 0.0172646 ; 0 ; 0 ; 0.0169761
free software bn:00182120n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0.00496278 ; 0 ; 0
free software foundation bn:01158352n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
quatrième de couverture bn:00032652n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
copie bn:00087583v ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
paris bn:00015540n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107817
france bn:00036202n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000868244 ; 0.00243457 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fax bn:00032653n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
programmation web bn:03446093n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00370199 ; 0.0021339 ; 0.00219118 ; 0 ; 0 ; 0
rappel bn:03490040n ; 0 ; 0 ; 0.0437814 ; 0 ; 0 ; 0 ; 0 ; 0.0439949 ; 0 ; 0.0363369 ; 0 ; 0.0408028 ; 0.0570213 ; 0.0403679 ; 0.0400419 ; 0.0915222 ; 0 ; 0.038323
document web bn:03606607n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
applets bn:00005083n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
activex bn:03829972n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000910747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
plugins bn:00001275n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0
httpd bn:16913184n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00185443 ; 0 ; 0 ; 0 ; 0 ; 0
mod_perl bn:01549964n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
servlets bn:03188848n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0.00150773 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bonjour bn:00043620n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hériter bn:00043823n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107817
bibliothèques bn:00050969n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0 ; 0 ; 0 ; 0.00690399 ; 0 ; 0 ; 0 ; 0.00848131 ; 0.00870748 ; 0 ; 0.0393604 ; 0
licence php bn:03293781n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rasmus lerdorf bn:03232211n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0.0129136 ; 0.0108401 ; 0 ; 0 ; 0 ; 0.00723982 ; 0 ; 0.00848131 ; 0 ; 0 ; 0 ; 0
livre d’or bn:03888259n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
compteur bn:00023158n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000754432 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zeev suraski bn:00571154n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0.00425872 ; 0 ; 0 ; 0 ; 0
netcraft bn:03608511n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zend bn:03133191n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0 ; 0 ; 0.00346395 ; 0 ; 0.00363306 ; 0 ; 0.00425872 ; 0 ; 0 ; 0 ; 0
société privée bn:00036346n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interpréter bn:00089840v ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00106809 ; 0 ; 0 ; 0.00509554 ; 0
calcul mathématique bn:00014689n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000434311 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mathématique bn:00106488a ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0.000868244 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
licence open source bn:01530143n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
télécharger bn:14037830n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0.00273224 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tar.gz bn:16068787n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
help bn:13915186n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur apache bn:01932513n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0.00273224 ; 0 ; 0.00173498 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
debian bn:03704159n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
comportement bn:00009657n ; 0 ; 0 ; 0.059677 ; 0 ; 0 ; 0.0465877 ; 0.0751295 ; 0 ; 0 ; 0.0460839 ; 0 ; 0.0532377 ; 0.0842673 ; 0.0595358 ; 0.0572165 ; 0 ; 0 ; 0.0571066
gestion bn:00053116n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
relatifs bn:00109123a ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
opérateurs bn:16281811n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0.00163265 ; 0 ; 0 ; 0 ; 0 ; 0.000910747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variable de type bn:02158332n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0 ; 0.00273224 ; 0 ; 0.00173498 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00215401
double bn:00101728a ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur numérique bn:00000451n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00429876
pointeur bn:03222272n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0.00600375 ; 0 ; 0 ; 0.00363306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cmp bn:00119381n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cle bn:04756252n ; 0 ; 0 ; 0.0147186 ; 0 ; 0 ; 0 ; 0.0183706 ; 0 ; 0 ; 0.0120404 ; 0.0258976 ; 0.0121676 ; 0.0180424 ; 0 ; 0 ; 0 ; 0 ; 0.0135674
affiche bn:15173511n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0 ; 0 ; 0.0119358 ; 0.00690399 ; 0 ; 0.00723982 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00856073
récursives bn:00109560a ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0 ; 0.00649878 ; 0.00544959 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0.00429876
disponibles bn:00097848a ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
query_string bn:03583474n ; 0 ; 0 ; 0.00466744 ; 0 ; 0.00634166 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00425872 ; 0 ; 0 ; 0 ; 0
integer bn:00691555n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00723982 ; 0 ; 0.00848131 ; 0.00870748 ; 0 ; 0.0393604 ; 0
string bn:00050078n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0.00173498 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
contraire bn:00100398a ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00215401
numéro de ligne bn:03406633n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000910747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système d’exploitation bn:00059123n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0.00107817
linux bn:00051427n ; 0 ; 0 ; 0.0501524 ; 0.114019 ; 0 ; 0.0421749 ; 0 ; 0.054685 ; 0 ; 0.0361972 ; 0 ; 0.0397033 ; 0 ; 0.0449011 ; 0.0485007 ; 0 ; 0 ; 0.0442342
vrai bn:00078452n ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0.000857082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
multiplication bn:00056300n ; 0 ; 0 ; 0.0700859 ; 0.100794 ; 0 ; 0.0616383 ; 0.0809166 ; 0.079419 ; 0 ; 0 ; 0 ; 0.0652781 ; 0.0886581 ; 0.0672934 ; 0.0708661 ; 0 ; 0 ; 0.0652228
égal bn:00102336a ; 0 ; 0 ; 0.0626718 ; 0 ; 0.0786885 ; 0.0464213 ; 0 ; 0.0623426 ; 0 ; 0.0450506 ; 0 ; 0.0521512 ; 0.0821918 ; 0 ; 0.0583828 ; 0 ; 0 ; 0.0569106
après bn:00114165r ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
langage c bn:00014377n ; 0 ; 0 ; 0.0087108 ; 0 ; 0 ; 0.00660418 ; 0 ; 0.0101626 ; 0 ; 0 ; 0 ; 0.0072431 ; 0.01373 ; 0 ; 0 ; 0 ; 0 ; 0.00802568
appel de fonction bn:00036827n ; 0 ; 0 ; 0.00466744 ; 0 ; 0 ; 0.00341953 ; 0 ; 0.00544959 ; 0 ; 0.00346395 ; 0 ; 0.00363306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
instruction vide bn:03112071n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lisibilité bn:04849472n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reproduire bn:00092851v ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
substitution bn:03342494n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0.000816993 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur de retour bn:03828774n ; 0 ; 0 ; 0.0522677 ; 0 ; 0 ; 0.0480929 ; 0.0668921 ; 0.0564413 ; 0.0599303 ; 0 ; 0.0814263 ; 0.0407053 ; 0 ; 0 ; 0.0477674 ; 0 ; 0 ; 0.0510256
correct bn:00100490a ; 0 ; 0 ; 0.00117096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00243457 ; 0 ; 0 ; 0 ; 0.00109679 ; 0 ; 0 ; 0
carre bn:00036107n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
coeur bn:00017124n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0.000684463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
passage par référence bn:14985956n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0 ; 0.00273224 ; 0 ; 0 ; 0.00485732 ; 0 ; 0.00370199 ; 0 ; 0 ; 0 ; 0 ; 0
constante bn:00100331a ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00173498 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00215401
possibilité bn:00045632n ; 0 ; 0 ; 0.0622951 ; 0 ; 0.0827586 ; 0.0485615 ; 0 ; 0 ; 0.0757315 ; 0.0491634 ; 0 ; 0 ; 0.0913242 ; 0.060347 ; 0.0596861 ; 0 ; 0 ; 0.0608828
c++ bn:03586438n ; 0 ; 0 ; 0.0305603 ; 0 ; 0 ; 0.0240686 ; 0.0412451 ; 0.0361842 ; 0 ; 0 ; 0 ; 0.0271352 ; 0.0447172 ; 0.0290231 ; 0.0303272 ; 0 ; 0 ; 0
classes bn:03608262n ; 0 ; 0 ; 0.0697928 ; 0 ; 0.0926529 ; 0.0520431 ; 0 ; 0.0806045 ; 0 ; 0.0526857 ; 0 ; 0.0551249 ; 0 ; 0.064048 ; 0.0656579 ; 0 ; 0 ; 0.0646138
encapsulation bn:01505556n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0 ; 0.00325998 ; 0.00273224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00215401
entité abstraite bn:00000492n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00059128n ; 0 ; 0 ; 0.00466744 ; 0.0192771 ; 0 ; 0 ; 0.00649878 ; 0 ; 0 ; 0.00346395 ; 0 ; 0 ; 0 ; 0 ; 0.00437278 ; 0 ; 0 ; 0
héritage bn:00043822n ; 0 ; 0 ; 0.0505977 ; 0 ; 0 ; 0.0396858 ; 0.061109 ; 0.0491542 ; 0 ; 0 ; 0 ; 0.042306 ; 0 ; 0.0431691 ; 0.0453597 ; 0 ; 0.10704 ; 0.0454312
polymorphisme bn:01974384n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0.0129136 ; 0.0108401 ; 0 ; 0 ; 0 ; 0.00723982 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00856073
constructeur bn:03834827n ; 0 ; 0 ; 0.0505977 ; 0 ; 0 ; 0.0396858 ; 0.061109 ; 0.0491542 ; 0 ; 0 ; 0 ; 0.042306 ; 0 ; 0.0431691 ; 0.0453597 ; 0 ; 0.10704 ; 0.0454312
destructeur bn:01558988n ; 0 ; 0 ; 0.00233918 ; 0 ; 0 ; 0.0017127 ; 0.00325998 ; 0 ; 0 ; 0 ; 0 ; 0.00181984 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
garbage collector bn:00037292n ; 0 ; 0 ; 0.000585823 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
header bn:00043309n ; 0 ; 0 ; 0.00929152 ; 0 ; 0 ; 0.00681576 ; 0 ; 0.0108401 ; 0 ; 0 ; 0 ; 0.00723982 ; 0 ; 0 ; 0.00870748 ; 0 ; 0 ; 0.00856073
politique bn:00063351n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
pouvoir bn:00063940n ; 0 ; 0 ; 0.00233918 ; 0 ; 0.00318091 ; 0.0017127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00219118 ; 0 ; 0 ; 0
intervenir bn:00082748v ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
malheureusement bn:00114196r ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
développer bn:00082278v ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
éditer bn:00087485v ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ldap bn:01096348n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
soin bn:00029048n ; 0 ; 0 ; 0.000292997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
