X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
échec bn:00018197n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0.00324149 ; 0 ; 0 ; 0
basename bn:01749628n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0.000643604 ; 0 ; 0 ; 0.00107556 ; 0 ; 0 ; 0 ; 0 ; 0
l’image bn:17143150n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
psd bn:15712791n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bmp bn:01848933n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
débogage bn:01845297n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
absent bn:00096194a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
erreur sémantique bn:00068562n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sémantique bn:00110347a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
code parfait bn:01137501n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bogue bn:00064654n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000344175
adapter bn:00088243v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
notices bn:00058169n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
harmonieuse bn:00103983a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
modulaire bn:00106842a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0.000682827 ; 0 ; 0 ; 0 ; 0
réutilisation bn:02823226n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000344175
réutilisation de code bn:00205717n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interagir bn:00089808v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
effet externe bn:00032451n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
méthodologie bn:00054633n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
conséquent bn:03684159n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sein bn:00012047n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hiérarchique bn:00104156a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
parent bn:00060643n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0.00137528
code réutilisable bn:03368223n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
corps de fonction bn:04841943n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fatal bn:00102827a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
redéfinir bn:00092568v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonction de classe bn:00118742n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variables locales bn:00958409n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0.00386473 ; 0 ; 0
garder bn:00089407v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
véhicule bn:00079675n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
velo bn:00010248n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hériter bn:00089736v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cb 500 bn:00338640n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type primitifs bn:02695430n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
enfant bn:00018346n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0.000643604 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
effectivement bn:00114357r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
exception bn:00032118n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clonage bn:04738539n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00060042 ; 0.000882418 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reference bn:00001302n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mot-clé bn:03277968n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mot clé bn:03446421n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
résolution bn:00064528n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
self bn:03432485n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00239736 ; 0.00352035 ; 0 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0.00274678
parente bn:00033359n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
être valable bn:00082706v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
créer bn:00086008v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00239772 ; 0 ; 0.00318066 ; 0 ; 0.00240886 ; 0.00443656 ; 0 ; 0 ; 0 ; 0.0030389 ; 0 ; 0 ; 0
définie bn:00101088a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000150173 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
abstraire bn:00082180v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00239736 ; 0.00352035 ; 0 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0.00274678
template bn:02473997n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
acronyme récursif bn:03061784n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
utilité bn:00079399n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
imap bn:00696730n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
head bn:02338897n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107556 ; 0.000682827 ; 0.000812348 ; 0 ; 0 ; 0
confusion bn:00021792n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
famille bn:00032893n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
réel bn:00066395n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00352035 ; 0.00339271 ; 0.00375147 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
oeufs bn:00029914n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supérieur bn:00111465a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précédence bn:01410322n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sizeof bn:03205994n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000882418 ; 0 ; 0 ; 0.000643604 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000688113
charset bn:00017756n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000882418 ; 0 ; 0.000940513 ; 0 ; 0 ; 0 ; 0.00107556 ; 0 ; 0 ; 0 ; 0 ; 0
champ bn:00034274n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174368 ; 0
5b bn:13842911n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
références bn:00063236n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
définition de fonction bn:04733431n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stream bn:02122367n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
idée bn:00045800n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
recette de cuisine bn:03877095n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
vivantes bn:00096787a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
procédé bn:03245758n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
rassembler bn:00082246v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
setters bn:00021412n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
nouvelle classe bn:02230821n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mammifère bn:00053079n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
choix public bn:14709103n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nouvelle bn:02989482n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
set bn:04928161n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00176328 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00136472 ; 0 ; 0 ; 0.00693842 ; 0.00137528
spécifique bn:00111001a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
microsoft sql server bn:00605043n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00176328 ; 0 ; 0.00187926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0.00137528
exec bn:15669055n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0.000470478 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rollback bn:00133978n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00352035 ; 0 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0 ; 0 ; 0 ; 0.00274678
letter bn:00950340n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cry bn:00848703n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
émulation bn:00030643n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000220751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supporter bn:00083226v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000344175
attaque par injection bn:00184104n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
injection bn:03211312n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000882418 ; 0 ; 0.000940513 ; 0 ; 0 ; 0 ; 0 ; 0.000682827 ; 0 ; 0 ; 0 ; 0
injection sql bn:03319192n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
gratuité bn:00341663n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
disponibilité bn:00000670n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0.000538068 ; 0 ; 0 ; 0 ; 0 ; 0
macos x bn:01334510n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
solaris bn:03226168n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
contrairement bn:00116459r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intermédiaire bn:00105288a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
adabas bn:03129279n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
écrire à bn:00094109v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type unix bn:01415352n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
compilateur c bn:00014400n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
distribution linux bn:01061442n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0.000682827 ; 0 ; 0 ; 0 ; 0
redémarrer bn:00092413v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
phrase bn:00070528n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
faire fonctionner bn:00095818v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier exécutable bn:00058456n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oeil bn:00032512n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
installeur bn:04765029n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu démarrer bn:01348084n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
remédier bn:00092897v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
copier bn:00022534n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
windows 9x bn:03215206n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ms-dos bn:00054790n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
renommer bn:00092787v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0.000682827 ; 0 ; 0 ; 0 ; 0
sous-répertoire bn:00074880n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0.000643604 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
faq bn:00033653n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
forum bn:14251420n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0.000643604 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précédemment bn:00114297r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
double précision bn:03333822n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
caractère de contrôle bn:00006271n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
autant bn:00116285r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nom de famille bn:00020465n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
confiner bn:00085580v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
importe bn:00089626v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
locale bn:03080237n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0.00193611 ; 0 ; 0
opérateur de multiplication bn:03875252n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reste bn:00027024n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
exclusif bn:00102513a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
égale bn:00021326n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0.000643604 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
opérateur de différence bn:03113411n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000212721 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
