X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
placer bn:00090224v ; 0 ; 0.00263505 ; 0 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0.00496586 ; 0 ; 0 ; 0 ; 0 ; 0
économie bn:00029676n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
dégager bn:00084196v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
répartition bn:00027877n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mentionner bn:00088078v ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
résulter bn:00087671v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
électronique bn:00102099a ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
gif bn:00444440n ; 0 ; 0.00131926 ; 0.00160707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
h2 bn:02803535n ; 0 ; 0.00492935 ; 0 ; 0 ; 0.00749866 ; 0 ; 0 ; 0 ; 0 ; 0.00427236 ; 0 ; 0 ; 0.00864731 ; 0.00515085 ; 0 ; 0 ; 0 ; 0
solid bn:03959931n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encart bn:02265602n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
navigation bn:00057073n ; 0 ; 0.00981033 ; 0.0111244 ; 0 ; 0.0148699 ; 0.00890549 ; 0 ; 0 ; 0 ; 0 ; 0.0236887 ; 0 ; 0.0177479 ; 0 ; 0 ; 0 ; 0 ; 0
déconnecter bn:00090445v ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0.000579039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lors bn:00117250r ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lien de retour bn:03396945n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
déconnexion bn:00027504n ; 0 ; 0.00948642 ; 0 ; 0.0411392 ; 0 ; 0 ; 0 ; 0 ; 0.013306 ; 0.00851743 ; 0 ; 0.00945307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00963524
feuille bn:00035596n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sophistiquée bn:00110922a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
approfondir bn:00086706v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
oublier bn:00084302v ; 0 ; 0.00131926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0017234 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00817996 ; 0 ; 0
certain bn:00099474a ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternative bn:00003132n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens large bn:04822383n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodeur bn:02487361n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ressembler à bn:00092876v ; 0 ; 0.00525624 ; 0.00639744 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
progression bn:00001551n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
difficulté bn:00027042n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feed-back bn:00033948n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
avoir échoué bn:00089072v ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
id bn:03885719n ; 0 ; 0.0296651 ; 0 ; 0 ; 0 ; 0.0281532 ; 0.0451444 ; 0 ; 0 ; 0.0252999 ; 0 ; 0.0329815 ; 0 ; 0.033844 ; 0.0331174 ; 0 ; 0.105572 ; 0
mini-site bn:00251724n ; 0 ; 0.000660066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
arborescence bn:02462444n ; 0 ; 0.000330142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cache bn:00014484n ; 0 ; 0.00525624 ; 0 ; 0 ; 0.0085699 ; 0 ; 0 ; 0 ; 0.00825593 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0
licence bn:00050986n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
licence gnu bn:01157379n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
gnu bn:00324017n ; 0 ; 0 ; 0.00320899 ; 0.0131579 ; 0 ; 0 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
gnu free documentation licence bn:01157394n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
anglais bn:00030862n ; 0 ; 0 ; 0.0251079 ; 0 ; 0.0334204 ; 0.0182025 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0213618 ; 0.0383923 ; 0 ; 0.0234089 ; 0 ; 0 ; 0.0217687
free software bn:00182120n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0.00817996 ; 0 ; 0
free software foundation bn:01158352n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
quatrième de couverture bn:00032652n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
copie bn:00087583v ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fax bn:00032653n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
rappel bn:03490040n ; 0 ; 0 ; 0.0581791 ; 0 ; 0 ; 0 ; 0 ; 0.0519377 ; 0 ; 0.0425039 ; 0 ; 0.0566038 ; 0.0732662 ; 0.0530356 ; 0.0495606 ; 0.110957 ; 0 ; 0.0462144
document web bn:03606607n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
applets bn:00005083n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
activex bn:03829972n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
plugins bn:00001275n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000739645 ; 0 ; 0 ; 0 ; 0
httpd bn:16913184n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00248911 ; 0 ; 0 ; 0 ; 0 ; 0
mod_perl bn:01549964n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
servlets bn:03188848n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0.00207684 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
bonjour bn:00043620n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
hériter bn:00043823n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00138889
bibliothèques bn:00050969n ; 0 ; 0 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0 ; 0 ; 0 ; 0.00850385 ; 0 ; 0 ; 0 ; 0.0117045 ; 0.0118431 ; 0 ; 0.0546075 ; 0
licence php bn:03293781n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rasmus lerdorf bn:03232211n ; 0 ; 0 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0.0175535 ; 0.0136228 ; 0 ; 0 ; 0 ; 0.0107962 ; 0 ; 0.0117045 ; 0 ; 0 ; 0 ; 0
livre d’or bn:03888259n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
compteur bn:00023158n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0010395 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zeev suraski bn:00571154n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0
netcraft bn:03608511n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
zend bn:03133191n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0
société privée bn:00036346n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
calcul mathématique bn:00014689n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000535762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
mathématique bn:00106488a ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0.00107095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
licence open source bn:01530143n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
télécharger bn:14037830n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0.00344086 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
tar.gz bn:16068787n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
help bn:13915186n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur apache bn:01932513n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0.00344086 ; 0 ; 0.00213961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
debian bn:03704159n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
comportement bn:00009657n ; 0 ; 0 ; 0.0779412 ; 0 ; 0 ; 0.060087 ; 0.0933073 ; 0 ; 0 ; 0.0542518 ; 0 ; 0.0744038 ; 0.102743 ; 0.0780555 ; 0.0737168 ; 0 ; 0 ; 0.0726275
gestion bn:00053116n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
relatifs bn:00109123a ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
variable de type bn:02158332n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0 ; 0 ; 0.00344086 ; 0 ; 0.00213961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00277393
double bn:00101728a ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur numérique bn:00000451n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0055325
pointeur bn:03222272n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0.00825593 ; 0 ; 0 ; 0.00542741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cmp bn:00119381n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
affiche bn:15173511n ; 0 ; 0 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0 ; 0 ; 0.0163767 ; 0.00850385 ; 0 ; 0.0107962 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0110041
récursives bn:00109560a ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0 ; 0.00885445 ; 0.00685812 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0.0055325
disponibles bn:00097848a ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
query_string bn:03583474n ; 0 ; 0 ; 0.00639744 ; 0 ; 0.0085699 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00588668 ; 0 ; 0 ; 0 ; 0
integer bn:00691555n ; 0 ; 0 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107962 ; 0 ; 0.0117045 ; 0.0118431 ; 0 ; 0.0546075 ; 0
string bn:00050078n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
contraire bn:00100398a ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00277393
numéro de ligne bn:03406633n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0013624 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système d’exploitation bn:00059123n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0.00138889
linux bn:00051427n ; 0 ; 0 ; 0.0653717 ; 0.129673 ; 0 ; 0.0543898 ; 0 ; 0.0680462 ; 0 ; 0.0438105 ; 0 ; 0.0550048 ; 0 ; 0.0590062 ; 0.0611461 ; 0 ; 0 ; 0.0539487
vrai bn:00078452n ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0.00115741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
multiplication bn:00056300n ; 0 ; 0 ; 0.0883303 ; 0.104046 ; 0 ; 0.077628 ; 0.102879 ; 0.0977761 ; 0 ; 0 ; 0 ; 0.0878949 ; 0.104884 ; 0.0873786 ; 0.0868537 ; 0 ; 0 ; 0.0798359
égal bn:00102336a ; 0 ; 0 ; 0.0783155 ; 0 ; 0.0938248 ; 0.0591442 ; 0 ; 0.0691799 ; 0 ; 0.0552318 ; 0 ; 0.0712922 ; 0.10287 ; 0 ; 0.0747922 ; 0 ; 0 ; 0.0670535
après bn:00114165r ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000748503 ; 0 ; 0 ; 0
langage c bn:00014377n ; 0 ; 0 ; 0.011919 ; 0 ; 0 ; 0.00890037 ; 0 ; 0.0127714 ; 0 ; 0 ; 0 ; 0.0108035 ; 0.0183486 ; 0 ; 0 ; 0 ; 0 ; 0.0103164
appel de fonction bn:00036827n ; 0 ; 0 ; 0.00639744 ; 0 ; 0 ; 0.00461361 ; 0 ; 0.00685812 ; 0 ; 0.00427008 ; 0 ; 0.00542741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
instruction vide bn:03112071n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
lisibilité bn:04849472n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
reproduire bn:00092851v ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
substitution bn:03342494n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0.00111545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur de retour bn:03828774n ; 0 ; 0 ; 0.0663189 ; 0 ; 0 ; 0.0618414 ; 0.0802192 ; 0.071173 ; 0.0763109 ; 0 ; 0.100937 ; 0.0565134 ; 0 ; 0 ; 0.0620425 ; 0 ; 0 ; 0.0634194
correct bn:00100490a ; 0 ; 0 ; 0.00160707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0034662 ; 0 ; 0 ; 0 ; 0.00149589 ; 0 ; 0 ; 0
carre bn:00036107n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
coeur bn:00017124n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0.000862441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
passage par référence bn:14985956n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0 ; 0 ; 0.00344086 ; 0 ; 0 ; 0.00690846 ; 0 ; 0.00496586 ; 0 ; 0 ; 0 ; 0 ; 0
constante bn:00100331a ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00213961 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00277393
possibilité bn:00045632n ; 0 ; 0 ; 0.0656584 ; 0 ; 0.0825732 ; 0.0538398 ; 0 ; 0 ; 0.0793503 ; 0.0594415 ; 0 ; 0 ; 0.0991238 ; 0.0622435 ; 0.0684741 ; 0 ; 0 ; 0.065627
c++ bn:03586438n ; 0 ; 0 ; 0.0399539 ; 0 ; 0 ; 0.0308642 ; 0.0511749 ; 0.0435676 ; 0 ; 0 ; 0 ; 0.0385249 ; 0.0543039 ; 0.0398293 ; 0.0380474 ; 0 ; 0 ; 0
classes bn:03608262n ; 0 ; 0 ; 0 ; 0 ; 0.000539957 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encapsulation bn:01505556n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0 ; 0.00444691 ; 0.00344086 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00277393
entité abstraite bn:00000492n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00059128n ; 0 ; 0 ; 0.00639744 ; 0.025974 ; 0 ; 0 ; 0.00885445 ; 0 ; 0 ; 0.00427008 ; 0 ; 0 ; 0 ; 0 ; 0.00595681 ; 0 ; 0 ; 0
héritage bn:00043822n ; 0 ; 0 ; 0.0675422 ; 0 ; 0 ; 0.0518764 ; 0.0787362 ; 0.0606181 ; 0 ; 0 ; 0 ; 0.0598841 ; 0 ; 0.0580511 ; 0.0590703 ; 0 ; 0.128395 ; 0.0554468
polymorphisme bn:01974384n ; 0 ; 0 ; 0.0127135 ; 0 ; 0 ; 0.00918485 ; 0.0175535 ; 0.0136228 ; 0 ; 0 ; 0 ; 0.0107962 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0110041
constructeur bn:03834827n ; 0 ; 0 ; 0.0675422 ; 0 ; 0 ; 0.0518764 ; 0.0787362 ; 0.0606181 ; 0 ; 0 ; 0 ; 0.0598841 ; 0 ; 0.0580511 ; 0.0590703 ; 0 ; 0.128395 ; 0.0554468
destructeur bn:01558988n ; 0 ; 0 ; 0.00320899 ; 0 ; 0 ; 0.00231214 ; 0.00444691 ; 0 ; 0 ; 0 ; 0 ; 0.00272109 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
garbage collector bn:00037292n ; 0 ; 0 ; 0.000804182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000681663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
politique bn:00063351n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
pouvoir bn:00063940n ; 0 ; 0 ; 0.00320899 ; 0 ; 0.00430339 ; 0.00231214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0029873 ; 0 ; 0 ; 0
intervenir bn:00082748v ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
malheureusement bn:00114196r ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
développer bn:00082278v ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
éditer bn:00087485v ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ldap bn:01096348n ; 0 ; 0 ; 0.000402253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
